time_from_start_s,level,message
135243.01,INFO,"Mister pulse started; ON until 135243.26s, cooldown until 135247.26s"
135262.01,INFO,"Mister pulse started; ON until 135262.26s, cooldown until 135266.26s"
135273.01,INFO,"Mister pulse started; ON until 135273.26s, cooldown until 135277.26s"
135289.01,INFO,"Mister pulse started; ON until 135289.26s, cooldown until 135293.26s"
135305.01,INFO,"Mister pulse started; ON until 135305.26s, cooldown until 135309.26s"
135322.00,INFO,"Mister pulse started; ON until 135322.25s, cooldown until 135326.25s"
135341.00,INFO,"Mister pulse started; ON until 135341.25s, cooldown until 135345.25s"
135351.02,INFO,"Mister pulse started; ON until 135351.27s, cooldown until 135355.27s"
135365.01,INFO,"Mister pulse started; ON until 135365.26s, cooldown until 135369.26s"
135374.04,INFO,"Mister pulse started; ON until 135374.29s, cooldown until 135378.29s"
135386.02,INFO,"Mister pulse started; ON until 135386.27s, cooldown until 135390.27s"
135404.04,INFO,"Mister pulse started; ON until 135404.29s, cooldown until 135408.29s"
135427.02,INFO,"Mister pulse started; ON until 135427.27s, cooldown until 135431.27s"
135450.04,INFO,"Mister pulse started; ON until 135450.29s, cooldown until 135454.29s"
135469.03,INFO,"Mister pulse started; ON until 135469.28s, cooldown until 135473.28s"
135479.00,INFO,"Mister pulse started; ON until 135479.25s, cooldown until 135483.25s"
135495.00,INFO,"Mister pulse started; ON until 135495.25s, cooldown until 135499.25s"
135513.01,INFO,"Mister pulse started; ON until 135513.26s, cooldown until 135517.26s"
135533.04,INFO,"Mister pulse started; ON until 135533.29s, cooldown until 135537.29s"
135544.03,INFO,"Mister pulse started; ON until 135544.28s, cooldown until 135548.28s"
135560.04,INFO,"Mister pulse started; ON until 135560.29s, cooldown until 135564.29s"
135577.03,INFO,"Mister pulse started; ON until 135577.28s, cooldown until 135581.28s"
135596.03,INFO,"Mister pulse started; ON until 135596.28s, cooldown until 135600.28s"
135604.03,INFO,"Mister pulse started; ON until 135604.28s, cooldown until 135608.28s"
135616.01,INFO,"Mister pulse started; ON until 135616.26s, cooldown until 135620.26s"
135635.00,INFO,"Mister pulse started; ON until 135635.25s, cooldown until 135639.25s"
135644.04,INFO,"Mister pulse started; ON until 135644.29s, cooldown until 135648.29s"
135655.03,INFO,"Mister pulse started; ON until 135655.28s, cooldown until 135659.28s"
135673.05,INFO,"Mister pulse started; ON until 135673.30s, cooldown until 135677.30s"
135692.05,INFO,"Mister pulse started; ON until 135692.30s, cooldown until 135696.30s"
135700.04,INFO,"Mister pulse started; ON until 135700.29s, cooldown until 135704.29s"
135714.04,INFO,"Mister pulse started; ON until 135714.29s, cooldown until 135718.29s"
135736.03,INFO,"Mister pulse started; ON until 135736.28s, cooldown until 135740.28s"
135755.03,INFO,"Mister pulse started; ON until 135755.28s, cooldown until 135759.28s"
135766.03,INFO,"Mister pulse started; ON until 135766.28s, cooldown until 135770.28s"
135782.04,INFO,"Mister pulse started; ON until 135782.29s, cooldown until 135786.29s"
135799.02,INFO,"Mister pulse started; ON until 135799.27s, cooldown until 135803.27s"
135819.05,INFO,"Mister pulse started; ON until 135819.30s, cooldown until 135823.30s"
135829.01,INFO,"Mister pulse started; ON until 135829.26s, cooldown until 135833.26s"
135845.01,INFO,"Mister pulse started; ON until 135845.26s, cooldown until 135849.26s"
135863.04,INFO,"Mister pulse started; ON until 135863.29s, cooldown until 135867.29s"
135882.03,INFO,"Mister pulse started; ON until 135882.28s, cooldown until 135886.28s"
135891.02,INFO,"Mister pulse started; ON until 135891.27s, cooldown until 135895.27s"
135906.04,INFO,"Mister pulse started; ON until 135906.29s, cooldown until 135910.29s"
135916.01,INFO,"Mister pulse started; ON until 135916.26s, cooldown until 135920.26s"
135933.05,INFO,"Mister pulse started; ON until 135933.30s, cooldown until 135937.30s"
135949.01,INFO,"Mister pulse started; ON until 135949.26s, cooldown until 135953.26s"
135968.01,INFO,"Mister pulse started; ON until 135968.26s, cooldown until 135972.26s"
135979.01,INFO,"Mister pulse started; ON until 135979.26s, cooldown until 135983.26s"
135994.03,INFO,"Mister pulse started; ON until 135994.28s, cooldown until 135998.28s"
136009.00,INFO,"Mister pulse started; ON until 136009.25s, cooldown until 136013.25s"
136022.01,INFO,"Mister pulse started; ON until 136022.26s, cooldown until 136026.26s"
136045.03,INFO,"Mister pulse started; ON until 136045.28s, cooldown until 136049.28s"
136064.02,INFO,"Mister pulse started; ON until 136064.27s, cooldown until 136068.27s"
136074.03,INFO,"Mister pulse started; ON until 136074.28s, cooldown until 136078.28s"
136088.03,INFO,"Mister pulse started; ON until 136088.28s, cooldown until 136092.28s"
136098.04,INFO,"Mister pulse started; ON until 136098.29s, cooldown until 136102.29s"
136112.02,INFO,"Mister pulse started; ON until 136112.27s, cooldown until 136116.27s"
136123.02,INFO,"Mister pulse started; ON until 136123.27s, cooldown until 136127.27s"
136141.05,INFO,"Mister pulse started; ON until 136141.30s, cooldown until 136145.30s"
136159.01,INFO,"Mister pulse started; ON until 136159.26s, cooldown until 136163.26s"
136169.02,INFO,"Mister pulse started; ON until 136169.27s, cooldown until 136173.27s"
136182.04,INFO,"Mister pulse started; ON until 136182.29s, cooldown until 136186.29s"
136206.05,INFO,"Mister pulse started; ON until 136206.30s, cooldown until 136210.30s"
136226.03,INFO,"Mister pulse started; ON until 136226.28s, cooldown until 136230.28s"
136244.00,INFO,"Mister pulse started; ON until 136244.25s, cooldown until 136248.25s"
136266.04,INFO,"Mister pulse started; ON until 136266.29s, cooldown until 136270.29s"
136282.04,INFO,"Mister pulse started; ON until 136282.29s, cooldown until 136286.29s"
136299.03,INFO,"Mister pulse started; ON until 136299.28s, cooldown until 136303.28s"
136317.04,INFO,"Mister pulse started; ON until 136317.29s, cooldown until 136321.29s"
136339.04,INFO,"Mister pulse started; ON until 136339.29s, cooldown until 136343.29s"
136358.03,INFO,"Mister pulse started; ON until 136358.28s, cooldown until 136362.28s"
136369.02,INFO,"Mister pulse started; ON until 136369.27s, cooldown until 136373.27s"
136386.01,INFO,"Mister pulse started; ON until 136386.26s, cooldown until 136390.26s"
136403.04,INFO,"Mister pulse started; ON until 136403.29s, cooldown until 136407.29s"
136424.00,INFO,"Mister pulse started; ON until 136424.25s, cooldown until 136428.25s"
136439.02,INFO,"Mister pulse started; ON until 136439.27s, cooldown until 136443.27s"
136453.01,INFO,"Mister pulse started; ON until 136453.26s, cooldown until 136457.26s"
136462.04,INFO,"Mister pulse started; ON until 136462.29s, cooldown until 136466.29s"
136474.02,INFO,"Mister pulse started; ON until 136474.27s, cooldown until 136478.27s"
136493.02,INFO,"Mister pulse started; ON until 136493.27s, cooldown until 136497.27s"
136503.03,INFO,"Mister pulse started; ON until 136503.28s, cooldown until 136507.28s"
136517.02,INFO,"Mister pulse started; ON until 136517.27s, cooldown until 136521.27s"
136524.05,INFO,"Mister pulse started; ON until 136524.30s, cooldown until 136528.30s"
136549.04,INFO,"Mister pulse started; ON until 136549.29s, cooldown until 136553.29s"
136559.01,INFO,"Mister pulse started; ON until 136559.26s, cooldown until 136563.26s"
136578.01,INFO,"Mister pulse started; ON until 136578.26s, cooldown until 136582.26s"
136599.03,INFO,"Mister pulse started; ON until 136599.28s, cooldown until 136603.28s"
136616.01,INFO,"Mister pulse started; ON until 136616.26s, cooldown until 136620.26s"
136635.01,INFO,"Mister pulse started; ON until 136635.26s, cooldown until 136639.26s"
136645.03,INFO,"Mister pulse started; ON until 136645.28s, cooldown until 136649.28s"
136659.01,INFO,"Mister pulse started; ON until 136659.26s, cooldown until 136663.26s"
136668.05,INFO,"Mister pulse started; ON until 136668.30s, cooldown until 136672.30s"
136678.01,INFO,"Mister pulse started; ON until 136678.26s, cooldown until 136682.26s"
136694.01,INFO,"Mister pulse started; ON until 136694.26s, cooldown until 136698.26s"
136711.00,INFO,"Mister pulse started; ON until 136711.25s, cooldown until 136715.25s"
136730.05,INFO,"Mister pulse started; ON until 136730.30s, cooldown until 136734.30s"
136752.05,INFO,"Mister pulse started; ON until 136752.30s, cooldown until 136756.30s"
136772.02,INFO,"Mister pulse started; ON until 136772.27s, cooldown until 136776.27s"
136785.04,INFO,"Mister pulse started; ON until 136785.29s, cooldown until 136789.29s"
136807.02,INFO,"Mister pulse started; ON until 136807.27s, cooldown until 136811.27s"
136827.00,INFO,"Mister pulse started; ON until 136827.25s, cooldown until 136831.25s"
136839.03,INFO,"Mister pulse started; ON until 136839.28s, cooldown until 136843.28s"
136859.01,INFO,"Mister pulse started; ON until 136859.26s, cooldown until 136863.26s"
136871.04,INFO,"Mister pulse started; ON until 136871.29s, cooldown until 136875.29s"
136891.02,INFO,"Mister pulse started; ON until 136891.27s, cooldown until 136895.27s"
136904.03,INFO,"Mister pulse started; ON until 136904.28s, cooldown until 136908.28s"
136926.02,INFO,"Mister pulse started; ON until 136926.27s, cooldown until 136930.27s"
136944.04,INFO,"Mister pulse started; ON until 136944.29s, cooldown until 136948.29s"
136966.03,INFO,"Mister pulse started; ON until 136966.28s, cooldown until 136970.28s"
136985.02,INFO,"Mister pulse started; ON until 136985.27s, cooldown until 136989.27s"
136993.03,INFO,"Mister pulse started; ON until 136993.28s, cooldown until 136997.28s"
137007.02,INFO,"Mister pulse started; ON until 137007.27s, cooldown until 137011.27s"
137028.03,INFO,"Mister pulse started; ON until 137028.28s, cooldown until 137032.28s"
137045.02,INFO,"Mister pulse started; ON until 137045.27s, cooldown until 137049.27s"
137063.04,INFO,"Mister pulse started; ON until 137063.29s, cooldown until 137067.29s"
137086.01,INFO,"Mister pulse started; ON until 137086.26s, cooldown until 137090.26s"
137107.02,INFO,"Mister pulse started; ON until 137107.27s, cooldown until 137111.27s"
137123.02,INFO,"Mister pulse started; ON until 137123.27s, cooldown until 137127.27s"
137139.03,INFO,"Mister pulse started; ON until 137139.28s, cooldown until 137143.28s"
137156.01,INFO,"Mister pulse started; ON until 137156.26s, cooldown until 137160.26s"
137175.01,INFO,"Mister pulse started; ON until 137175.26s, cooldown until 137179.26s"
137184.04,INFO,"Mister pulse started; ON until 137184.29s, cooldown until 137188.29s"
137196.03,INFO,"Mister pulse started; ON until 137196.28s, cooldown until 137200.28s"
137215.02,INFO,"Mister pulse started; ON until 137215.27s, cooldown until 137219.27s"
137225.04,INFO,"Mister pulse started; ON until 137225.29s, cooldown until 137229.29s"
137239.03,INFO,"Mister pulse started; ON until 137239.28s, cooldown until 137243.28s"
137249.04,INFO,"Mister pulse started; ON until 137249.29s, cooldown until 137253.29s"
137263.03,INFO,"Mister pulse started; ON until 137263.28s, cooldown until 137267.28s"
137273.05,INFO,"Mister pulse started; ON until 137273.30s, cooldown until 137277.30s"
137288.02,INFO,"Mister pulse started; ON until 137288.27s, cooldown until 137292.27s"
137299.02,INFO,"Mister pulse started; ON until 137299.27s, cooldown until 137303.27s"
137319.00,INFO,"Mister pulse started; ON until 137319.25s, cooldown until 137323.25s"
137332.02,INFO,"Mister pulse started; ON until 137332.27s, cooldown until 137336.27s"
137354.02,INFO,"Mister pulse started; ON until 137354.27s, cooldown until 137358.27s"
137373.02,INFO,"Mister pulse started; ON until 137373.27s, cooldown until 137377.27s"
137382.00,INFO,"Mister pulse started; ON until 137382.25s, cooldown until 137386.25s"
137397.03,INFO,"Mister pulse started; ON until 137397.28s, cooldown until 137401.28s"
137406.02,INFO,"Mister pulse started; ON until 137406.27s, cooldown until 137410.27s"
137421.03,INFO,"Mister pulse started; ON until 137421.28s, cooldown until 137425.28s"
137431.05,INFO,"Mister pulse started; ON until 137431.30s, cooldown until 137435.30s"
137446.02,INFO,"Mister pulse started; ON until 137446.27s, cooldown until 137450.27s"
137460.01,INFO,"Mister pulse started; ON until 137460.26s, cooldown until 137464.26s"
137466.00,INFO,"Mister pulse started; ON until 137466.25s, cooldown until 137470.25s"
137491.04,INFO,"Mister pulse started; ON until 137491.29s, cooldown until 137495.29s"
137514.01,INFO,"Mister pulse started; ON until 137514.26s, cooldown until 137518.26s"
137536.00,INFO,"Mister pulse started; ON until 137536.25s, cooldown until 137540.25s"
137555.05,INFO,"Mister pulse started; ON until 137555.30s, cooldown until 137559.30s"
137578.03,INFO,"Mister pulse started; ON until 137578.28s, cooldown until 137582.28s"
137599.03,INFO,"Mister pulse started; ON until 137599.28s, cooldown until 137603.28s"
137616.02,INFO,"Mister pulse started; ON until 137616.27s, cooldown until 137620.27s"
137637.03,INFO,"Mister pulse started; ON until 137637.28s, cooldown until 137641.28s"
137649.02,INFO,"Mister pulse started; ON until 137649.27s, cooldown until 137653.27s"
137672.04,INFO,"Mister pulse started; ON until 137672.29s, cooldown until 137676.29s"
137693.01,INFO,"Mister pulse started; ON until 137693.26s, cooldown until 137697.26s"
137710.05,INFO,"Mister pulse started; ON until 137710.30s, cooldown until 137714.30s"
137726.01,INFO,"Mister pulse started; ON until 137726.26s, cooldown until 137730.26s"
137745.00,INFO,"Mister pulse started; ON until 137745.25s, cooldown until 137749.25s"
137755.01,INFO,"Mister pulse started; ON until 137755.26s, cooldown until 137759.26s"
137768.02,INFO,"Mister pulse started; ON until 137768.27s, cooldown until 137772.27s"
137791.05,INFO,"Mister pulse started; ON until 137791.30s, cooldown until 137795.30s"
137811.03,INFO,"Mister pulse started; ON until 137811.28s, cooldown until 137815.28s"
137824.03,INFO,"Mister pulse started; ON until 137824.28s, cooldown until 137828.28s"
137847.01,INFO,"Mister pulse started; ON until 137847.26s, cooldown until 137851.26s"
137869.00,INFO,"Mister pulse started; ON until 137869.25s, cooldown until 137873.25s"
137889.03,INFO,"Mister pulse started; ON until 137889.28s, cooldown until 137893.28s"
137898.01,INFO,"Mister pulse started; ON until 137898.26s, cooldown until 137902.26s"
137913.03,INFO,"Mister pulse started; ON until 137913.28s, cooldown until 137917.28s"
137921.03,INFO,"Mister pulse started; ON until 137921.28s, cooldown until 137925.28s"
137933.01,INFO,"Mister pulse started; ON until 137933.26s, cooldown until 137937.26s"
137953.04,INFO,"Mister pulse started; ON until 137953.29s, cooldown until 137957.29s"
137961.05,INFO,"Mister pulse started; ON until 137961.30s, cooldown until 137965.30s"
137974.01,INFO,"Mister pulse started; ON until 137974.26s, cooldown until 137978.26s"
137996.05,INFO,"Mister pulse started; ON until 137996.30s, cooldown until 138000.30s"
138013.04,INFO,"Mister pulse started; ON until 138013.29s, cooldown until 138017.29s"
138032.04,INFO,"Mister pulse started; ON until 138032.29s, cooldown until 138036.29s"
138038.03,INFO,"Mister pulse started; ON until 138038.28s, cooldown until 138042.28s"
138064.01,INFO,"Mister pulse started; ON until 138064.26s, cooldown until 138068.26s"
138077.03,INFO,"Mister pulse started; ON until 138077.28s, cooldown until 138081.28s"
138100.05,INFO,"Mister pulse started; ON until 138100.30s, cooldown until 138104.30s"
138119.04,INFO,"Mister pulse started; ON until 138119.29s, cooldown until 138123.29s"
138130.05,INFO,"Mister pulse started; ON until 138130.30s, cooldown until 138134.30s"
138147.04,INFO,"Mister pulse started; ON until 138147.29s, cooldown until 138151.29s"
138165.00,INFO,"Mister pulse started; ON until 138165.25s, cooldown until 138169.25s"
138173.01,INFO,"Mister pulse started; ON until 138173.26s, cooldown until 138177.26s"
138185.04,INFO,"Mister pulse started; ON until 138185.29s, cooldown until 138189.29s"
138202.03,INFO,"Mister pulse started; ON until 138202.28s, cooldown until 138206.28s"
138221.03,INFO,"Mister pulse started; ON until 138221.28s, cooldown until 138225.28s"
138229.03,INFO,"Mister pulse started; ON until 138229.28s, cooldown until 138233.28s"
138242.03,INFO,"Mister pulse started; ON until 138242.28s, cooldown until 138246.28s"
138261.04,INFO,"Mister pulse started; ON until 138261.29s, cooldown until 138265.29s"
138270.02,INFO,"Mister pulse started; ON until 138270.27s, cooldown until 138274.27s"
138285.04,INFO,"Mister pulse started; ON until 138285.29s, cooldown until 138289.29s"
138296.04,INFO,"Mister pulse started; ON until 138296.29s, cooldown until 138300.29s"
138314.00,INFO,"Mister pulse started; ON until 138314.25s, cooldown until 138318.25s"
138335.01,INFO,"Mister pulse started; ON until 138335.26s, cooldown until 138339.26s"
138352.05,INFO,"Mister pulse started; ON until 138352.30s, cooldown until 138356.30s"
138369.03,INFO,"Mister pulse started; ON until 138369.28s, cooldown until 138373.28s"
138387.04,INFO,"Mister pulse started; ON until 138387.29s, cooldown until 138391.29s"
138410.02,INFO,"Mister pulse started; ON until 138410.27s, cooldown until 138414.27s"
138431.03,INFO,"Mister pulse started; ON until 138431.28s, cooldown until 138435.28s"
138447.03,INFO,"Mister pulse started; ON until 138447.28s, cooldown until 138451.28s"
138464.02,INFO,"Mister pulse started; ON until 138464.27s, cooldown until 138468.27s"
138482.05,INFO,"Mister pulse started; ON until 138482.30s, cooldown until 138486.30s"
138506.05,INFO,"Mister pulse started; ON until 138506.30s, cooldown until 138510.30s"
138527.01,INFO,"Mister pulse started; ON until 138527.26s, cooldown until 138531.26s"
138547.03,INFO,"Mister pulse started; ON until 138547.28s, cooldown until 138551.28s"
138557.05,INFO,"Mister pulse started; ON until 138557.30s, cooldown until 138561.30s"
138571.04,INFO,"Mister pulse started; ON until 138571.29s, cooldown until 138575.29s"
138581.01,INFO,"Mister pulse started; ON until 138581.26s, cooldown until 138585.26s"
138597.01,INFO,"Mister pulse started; ON until 138597.26s, cooldown until 138601.26s"
138616.01,INFO,"Mister pulse started; ON until 138616.26s, cooldown until 138620.26s"
138637.02,INFO,"Mister pulse started; ON until 138637.27s, cooldown until 138641.27s"
138654.01,INFO,"Mister pulse started; ON until 138654.26s, cooldown until 138658.26s"
138673.05,INFO,"Mister pulse started; ON until 138673.30s, cooldown until 138677.30s"
138695.04,INFO,"Mister pulse started; ON until 138695.29s, cooldown until 138699.29s"
138714.03,INFO,"Mister pulse started; ON until 138714.28s, cooldown until 138718.28s"
138724.00,INFO,"Mister pulse started; ON until 138724.25s, cooldown until 138728.25s"
138742.01,INFO,"Mister pulse started; ON until 138742.26s, cooldown until 138746.26s"
138762.04,INFO,"Mister pulse started; ON until 138762.29s, cooldown until 138766.29s"
138770.05,INFO,"Mister pulse started; ON until 138770.30s, cooldown until 138774.30s"
138782.03,INFO,"Mister pulse started; ON until 138782.28s, cooldown until 138786.28s"
138803.04,INFO,"Mister pulse started; ON until 138803.29s, cooldown until 138807.29s"
138816.05,INFO,"Mister pulse started; ON until 138816.30s, cooldown until 138820.30s"
138840.05,INFO,"Mister pulse started; ON until 138840.30s, cooldown until 138844.30s"
138862.00,INFO,"Mister pulse started; ON until 138862.25s, cooldown until 138866.25s"
138884.05,INFO,"Mister pulse started; ON until 138884.30s, cooldown until 138888.30s"
138900.00,INFO,"Mister pulse started; ON until 138900.25s, cooldown until 138904.25s"
138917.04,INFO,"Mister pulse started; ON until 138917.29s, cooldown until 138921.29s"
138938.04,INFO,"Mister pulse started; ON until 138938.29s, cooldown until 138942.29s"
138951.00,INFO,"Mister pulse started; ON until 138951.25s, cooldown until 138955.25s"
138962.05,INFO,"Mister pulse started; ON until 138962.30s, cooldown until 138966.30s"
138976.03,INFO,"Mister pulse started; ON until 138976.28s, cooldown until 138980.28s"
138986.00,INFO,"Mister pulse started; ON until 138986.25s, cooldown until 138990.25s"
139005.00,INFO,"Mister pulse started; ON until 139005.25s, cooldown until 139009.25s"
139026.02,INFO,"Mister pulse started; ON until 139026.27s, cooldown until 139030.27s"
139044.04,INFO,"Mister pulse started; ON until 139044.29s, cooldown until 139048.29s"
139063.04,INFO,"Mister pulse started; ON until 139063.29s, cooldown until 139067.29s"
139073.01,INFO,"Mister pulse started; ON until 139073.26s, cooldown until 139077.26s"
139090.04,INFO,"Mister pulse started; ON until 139090.29s, cooldown until 139094.29s"
139107.03,INFO,"Mister pulse started; ON until 139107.28s, cooldown until 139111.28s"
139126.04,INFO,"Mister pulse started; ON until 139126.29s, cooldown until 139130.29s"
139136.01,INFO,"Mister pulse started; ON until 139136.26s, cooldown until 139140.26s"
139152.02,INFO,"Mister pulse started; ON until 139152.27s, cooldown until 139156.27s"
139168.02,INFO,"Mister pulse started; ON until 139168.27s, cooldown until 139172.27s"
139184.02,INFO,"Mister pulse started; ON until 139184.27s, cooldown until 139188.27s"
139202.04,INFO,"Mister pulse started; ON until 139202.29s, cooldown until 139206.29s"
139219.02,INFO,"Mister pulse started; ON until 139219.27s, cooldown until 139223.27s"
139242.05,INFO,"Mister pulse started; ON until 139242.30s, cooldown until 139246.30s"
139261.05,INFO,"Mister pulse started; ON until 139261.30s, cooldown until 139265.30s"
139270.03,INFO,"Mister pulse started; ON until 139270.28s, cooldown until 139274.28s"
139285.05,INFO,"Mister pulse started; ON until 139285.30s, cooldown until 139289.30s"
139294.03,INFO,"Mister pulse started; ON until 139294.28s, cooldown until 139298.28s"
139310.04,INFO,"Mister pulse started; ON until 139310.29s, cooldown until 139314.29s"
139324.03,INFO,"Mister pulse started; ON until 139324.28s, cooldown until 139328.28s"
139332.03,INFO,"Mister pulse started; ON until 139332.28s, cooldown until 139336.28s"
139345.04,INFO,"Mister pulse started; ON until 139345.29s, cooldown until 139349.29s"
139364.04,INFO,"Mister pulse started; ON until 139364.29s, cooldown until 139368.29s"
139373.03,INFO,"Mister pulse started; ON until 139373.28s, cooldown until 139377.28s"
139389.04,INFO,"Mister pulse started; ON until 139389.29s, cooldown until 139393.29s"
139404.01,INFO,"Mister pulse started; ON until 139404.26s, cooldown until 139408.26s"
139415.01,INFO,"Mister pulse started; ON until 139415.26s, cooldown until 139419.26s"
139435.04,INFO,"Mister pulse started; ON until 139435.29s, cooldown until 139439.29s"
139445.00,INFO,"Mister pulse started; ON until 139445.25s, cooldown until 139449.25s"
139461.01,INFO,"Mister pulse started; ON until 139461.26s, cooldown until 139465.26s"
139478.04,INFO,"Mister pulse started; ON until 139478.29s, cooldown until 139482.29s"
139494.04,INFO,"Mister pulse started; ON until 139494.29s, cooldown until 139498.29s"
139511.04,INFO,"Mister pulse started; ON until 139511.29s, cooldown until 139515.29s"
139530.03,INFO,"Mister pulse started; ON until 139530.28s, cooldown until 139534.28s"
139539.02,INFO,"Mister pulse started; ON until 139539.27s, cooldown until 139543.27s"
139554.03,INFO,"Mister pulse started; ON until 139554.28s, cooldown until 139558.28s"
139564.05,INFO,"Mister pulse started; ON until 139564.30s, cooldown until 139568.30s"
139580.01,INFO,"Mister pulse started; ON until 139580.26s, cooldown until 139584.26s"
139597.04,INFO,"Mister pulse started; ON until 139597.29s, cooldown until 139601.29s"
139613.04,INFO,"Mister pulse started; ON until 139613.29s, cooldown until 139617.29s"
139630.02,INFO,"Mister pulse started; ON until 139630.27s, cooldown until 139634.27s"
139650.04,INFO,"Mister pulse started; ON until 139650.29s, cooldown until 139654.29s"
139661.04,INFO,"Mister pulse started; ON until 139661.29s, cooldown until 139665.29s"
139679.00,INFO,"Mister pulse started; ON until 139679.25s, cooldown until 139683.25s"
139700.01,INFO,"Mister pulse started; ON until 139700.26s, cooldown until 139704.26s"
139716.02,INFO,"Mister pulse started; ON until 139716.27s, cooldown until 139720.27s"
139733.01,INFO,"Mister pulse started; ON until 139733.26s, cooldown until 139737.26s"
139753.03,INFO,"Mister pulse started; ON until 139753.28s, cooldown until 139757.28s"
139761.04,INFO,"Mister pulse started; ON until 139761.29s, cooldown until 139765.29s"
139773.02,INFO,"Mister pulse started; ON until 139773.27s, cooldown until 139777.27s"
139794.04,INFO,"Mister pulse started; ON until 139794.29s, cooldown until 139798.29s"
139807.05,INFO,"Mister pulse started; ON until 139807.30s, cooldown until 139811.30s"
139830.02,INFO,"Mister pulse started; ON until 139830.27s, cooldown until 139834.27s"
139853.04,INFO,"Mister pulse started; ON until 139853.29s, cooldown until 139857.29s"
139873.02,INFO,"Mister pulse started; ON until 139873.27s, cooldown until 139877.27s"
139887.01,INFO,"Mister pulse started; ON until 139887.26s, cooldown until 139891.26s"
139895.01,INFO,"Mister pulse started; ON until 139895.26s, cooldown until 139899.26s"
139909.01,INFO,"Mister pulse started; ON until 139909.26s, cooldown until 139913.26s"
139931.00,INFO,"Mister pulse started; ON until 139931.25s, cooldown until 139935.25s"
139950.05,INFO,"Mister pulse started; ON until 139950.30s, cooldown until 139954.30s"
139973.02,INFO,"Mister pulse started; ON until 139973.27s, cooldown until 139977.27s"
139995.01,INFO,"Mister pulse started; ON until 139995.26s, cooldown until 139999.26s"
140015.04,INFO,"Mister pulse started; ON until 140015.29s, cooldown until 140019.29s"
140025.02,INFO,"Mister pulse started; ON until 140025.27s, cooldown until 140029.27s"
140042.00,INFO,"Mister pulse started; ON until 140042.25s, cooldown until 140046.25s"
140062.03,INFO,"Mister pulse started; ON until 140062.28s, cooldown until 140066.28s"
140071.01,INFO,"Mister pulse started; ON until 140071.26s, cooldown until 140075.26s"
140086.03,INFO,"Mister pulse started; ON until 140086.28s, cooldown until 140090.28s"
140098.02,INFO,"Mister pulse started; ON until 140098.27s, cooldown until 140102.27s"
140118.00,INFO,"Mister pulse started; ON until 140118.25s, cooldown until 140122.25s"
140130.03,INFO,"Mister pulse started; ON until 140130.28s, cooldown until 140134.28s"
140150.01,INFO,"Mister pulse started; ON until 140150.26s, cooldown until 140154.26s"
140165.03,INFO,"Mister pulse started; ON until 140165.28s, cooldown until 140169.28s"
140173.04,INFO,"Mister pulse started; ON until 140173.29s, cooldown until 140177.29s"
140187.03,INFO,"Mister pulse started; ON until 140187.28s, cooldown until 140191.28s"
140210.01,INFO,"Mister pulse started; ON until 140210.26s, cooldown until 140214.26s"
140231.02,INFO,"Mister pulse started; ON until 140231.27s, cooldown until 140235.27s"
140248.00,INFO,"Mister pulse started; ON until 140248.25s, cooldown until 140252.25s"
140268.02,INFO,"Mister pulse started; ON until 140268.27s, cooldown until 140272.27s"
140277.01,INFO,"Mister pulse started; ON until 140277.26s, cooldown until 140281.26s"
140292.03,INFO,"Mister pulse started; ON until 140292.28s, cooldown until 140296.28s"
140301.02,INFO,"Mister pulse started; ON until 140301.27s, cooldown until 140305.27s"
140317.02,INFO,"Mister pulse started; ON until 140317.27s, cooldown until 140321.27s"
140330.04,INFO,"Mister pulse started; ON until 140330.29s, cooldown until 140334.29s"
140353.02,INFO,"Mister pulse started; ON until 140353.27s, cooldown until 140357.27s"
140376.04,INFO,"Mister pulse started; ON until 140376.29s, cooldown until 140380.29s"
140396.01,INFO,"Mister pulse started; ON until 140396.26s, cooldown until 140400.26s"
140408.04,INFO,"Mister pulse started; ON until 140408.29s, cooldown until 140412.29s"
140428.01,INFO,"Mister pulse started; ON until 140428.26s, cooldown until 140432.26s"
140442.00,INFO,"Mister pulse started; ON until 140442.25s, cooldown until 140446.25s"
140451.04,INFO,"Mister pulse started; ON until 140451.29s, cooldown until 140455.29s"
140463.02,INFO,"Mister pulse started; ON until 140463.27s, cooldown until 140467.27s"
140483.04,INFO,"Mister pulse started; ON until 140483.29s, cooldown until 140487.29s"
140493.01,INFO,"Mister pulse started; ON until 140493.26s, cooldown until 140497.26s"
140512.02,INFO,"Mister pulse started; ON until 140512.27s, cooldown until 140516.27s"
140533.02,INFO,"Mister pulse started; ON until 140533.27s, cooldown until 140537.27s"
140552.02,INFO,"Mister pulse started; ON until 140552.27s, cooldown until 140556.27s"
140573.03,INFO,"Mister pulse started; ON until 140573.28s, cooldown until 140577.28s"
140591.04,INFO,"Mister pulse started; ON until 140591.29s, cooldown until 140595.29s"
140610.04,INFO,"Mister pulse started; ON until 140610.29s, cooldown until 140614.29s"
140622.02,INFO,"Mister pulse started; ON until 140622.27s, cooldown until 140626.27s"
140640.03,INFO,"Mister pulse started; ON until 140640.28s, cooldown until 140644.28s"
140663.00,INFO,"Mister pulse started; ON until 140663.25s, cooldown until 140667.25s"
140686.04,INFO,"Mister pulse started; ON until 140686.29s, cooldown until 140690.29s"
140705.03,INFO,"Mister pulse started; ON until 140705.28s, cooldown until 140709.28s"
140716.03,INFO,"Mister pulse started; ON until 140716.28s, cooldown until 140720.28s"
