time_from_start_s,level,message
146662.00,INFO,"Mister pulse started; ON until 146662.25s, cooldown until 146666.25s"
147070.04,INFO,"Mister pulse started; ON until 147070.29s, cooldown until 147074.29s"
147514.05,INFO,"Mister pulse started; ON until 147514.30s, cooldown until 147518.30s"
147951.02,INFO,"Mister pulse started; ON until 147951.27s, cooldown until 147955.27s"
148173.02,INFO,"Mister pulse started; ON until 148173.27s, cooldown until 148177.27s"
148381.01,INFO,"Mister pulse started; ON until 148381.26s, cooldown until 148385.26s"
148649.00,INFO,"Mister pulse started; ON until 148649.25s, cooldown until 148653.25s"
148849.04,INFO,"Mister pulse started; ON until 148849.29s, cooldown until 148853.29s"
149105.02,INFO,"Mister pulse started; ON until 149105.27s, cooldown until 149109.27s"
149423.04,INFO,"Mister pulse started; ON until 149423.29s, cooldown until 149427.29s"
149742.05,INFO,"Mister pulse started; ON until 149742.30s, cooldown until 149746.30s"
150108.04,INFO,"Mister pulse started; ON until 150108.29s, cooldown until 150112.29s"
150332.01,INFO,"Mister pulse started; ON until 150332.26s, cooldown until 150336.26s"
150659.00,INFO,"Mister pulse started; ON until 150659.25s, cooldown until 150663.25s"
151012.05,INFO,"Mister pulse started; ON until 151012.30s, cooldown until 151016.30s"
151255.03,INFO,"Mister pulse started; ON until 151255.28s, cooldown until 151259.28s"
151626.04,INFO,"Mister pulse started; ON until 151626.29s, cooldown until 151630.29s"
151968.01,INFO,"Mister pulse started; ON until 151968.26s, cooldown until 151972.26s"
152319.04,INFO,"Mister pulse started; ON until 152319.29s, cooldown until 152323.29s"
152504.01,INFO,"Mister pulse started; ON until 152504.26s, cooldown until 152508.26s"
152786.04,INFO,"Mister pulse started; ON until 152786.29s, cooldown until 152790.29s"
153177.02,INFO,"Mister pulse started; ON until 153177.27s, cooldown until 153181.27s"
153447.03,INFO,"Mister pulse started; ON until 153447.28s, cooldown until 153451.28s"
153685.05,INFO,"Mister pulse started; ON until 153685.30s, cooldown until 153689.30s"
153930.02,INFO,"Mister pulse started; ON until 153930.27s, cooldown until 153934.27s"
154194.05,INFO,"Mister pulse started; ON until 154194.30s, cooldown until 154198.30s"
154509.02,INFO,"Mister pulse started; ON until 154509.27s, cooldown until 154513.27s"
154818.01,INFO,"Mister pulse started; ON until 154818.26s, cooldown until 154822.26s"
155108.04,INFO,"Mister pulse started; ON until 155108.29s, cooldown until 155112.29s"
155277.00,INFO,"Mister pulse started; ON until 155277.25s, cooldown until 155281.25s"
155588.00,INFO,"Mister pulse started; ON until 155588.25s, cooldown until 155592.25s"
155789.02,INFO,"Mister pulse started; ON until 155789.27s, cooldown until 155793.27s"
156043.02,INFO,"Mister pulse started; ON until 156043.27s, cooldown until 156047.27s"
156332.02,INFO,"Mister pulse started; ON until 156332.27s, cooldown until 156336.27s"
156648.05,INFO,"Mister pulse started; ON until 156648.30s, cooldown until 156652.30s"
156994.01,INFO,"Mister pulse started; ON until 156994.26s, cooldown until 156998.26s"
157303.00,INFO,"Mister pulse started; ON until 157303.25s, cooldown until 157307.25s"
157660.01,INFO,"Mister pulse started; ON until 157660.26s, cooldown until 157664.26s"
158022.00,INFO,"Mister pulse started; ON until 158022.25s, cooldown until 158026.25s"
