time_from_start_s,level,message
900.00,INFO,"Mister pulse started; ON until 900.25s, cooldown until 904.25s"
905.01,INFO,"Mister pulse started; ON until 905.26s, cooldown until 909.26s"
923.03,INFO,"Mister pulse started; ON until 923.28s, cooldown until 927.28s"
937.03,INFO,"Mister pulse started; ON until 937.28s, cooldown until 941.28s"
954.01,INFO,"Mister pulse started; ON until 954.26s, cooldown until 958.26s"
967.02,INFO,"Mister pulse started; ON until 967.27s, cooldown until 971.27s"
981.00,INFO,"Mister pulse started; ON until 981.25s, cooldown until 985.25s"
992.05,INFO,"Mister pulse started; ON until 992.30s, cooldown until 996.30s"
1002.01,INFO,"Mister pulse started; ON until 1002.26s, cooldown until 1006.26s"
1021.01,INFO,"Mister pulse started; ON until 1021.26s, cooldown until 1025.26s"
1027.05,INFO,"Mister pulse started; ON until 1027.30s, cooldown until 1031.30s"
1050.02,INFO,"Mister pulse started; ON until 1050.27s, cooldown until 1054.27s"
1069.02,INFO,"Mister pulse started; ON until 1069.27s, cooldown until 1073.27s"
1075.01,INFO,"Mister pulse started; ON until 1075.26s, cooldown until 1079.26s"
1087.04,INFO,"Mister pulse started; ON until 1087.29s, cooldown until 1091.29s"
1098.04,INFO,"Mister pulse started; ON until 1098.29s, cooldown until 1102.29s"
1117.03,INFO,"Mister pulse started; ON until 1117.28s, cooldown until 1121.28s"
1128.04,INFO,"Mister pulse started; ON until 1128.29s, cooldown until 1132.29s"
1145.03,INFO,"Mister pulse started; ON until 1145.28s, cooldown until 1149.28s"
1165.01,INFO,"Mister pulse started; ON until 1165.26s, cooldown until 1169.26s"
1176.01,INFO,"Mister pulse started; ON until 1176.26s, cooldown until 1180.26s"
1198.01,INFO,"Mister pulse started; ON until 1198.26s, cooldown until 1202.26s"
1212.05,INFO,"Mister pulse started; ON until 1212.30s, cooldown until 1216.30s"
1224.03,INFO,"Mister pulse started; ON until 1224.28s, cooldown until 1228.28s"
1244.01,INFO,"Mister pulse started; ON until 1244.26s, cooldown until 1248.26s"
1251.03,INFO,"Mister pulse started; ON until 1251.28s, cooldown until 1255.28s"
1271.01,INFO,"Mister pulse started; ON until 1271.26s, cooldown until 1275.26s"
1290.00,INFO,"Mister pulse started; ON until 1290.25s, cooldown until 1294.25s"
1297.03,INFO,"Mister pulse started; ON until 1297.28s, cooldown until 1301.28s"
1311.02,INFO,"Mister pulse started; ON until 1311.27s, cooldown until 1315.27s"
1332.03,INFO,"Mister pulse started; ON until 1332.28s, cooldown until 1336.28s"
1348.03,INFO,"Mister pulse started; ON until 1348.28s, cooldown until 1352.28s"
1361.03,INFO,"Mister pulse started; ON until 1361.28s, cooldown until 1365.28s"
1367.02,INFO,"Mister pulse started; ON until 1367.27s, cooldown until 1371.27s"
1391.04,INFO,"Mister pulse started; ON until 1391.29s, cooldown until 1395.29s"
1412.04,INFO,"Mister pulse started; ON until 1412.29s, cooldown until 1416.29s"
1419.01,INFO,"Mister pulse started; ON until 1419.26s, cooldown until 1423.26s"
1437.04,INFO,"Mister pulse started; ON until 1437.29s, cooldown until 1441.29s"
1452.01,INFO,"Mister pulse started; ON until 1452.26s, cooldown until 1456.26s"
1468.01,INFO,"Mister pulse started; ON until 1468.26s, cooldown until 1472.26s"
1484.02,INFO,"Mister pulse started; ON until 1484.27s, cooldown until 1488.27s"
1498.00,INFO,"Mister pulse started; ON until 1498.25s, cooldown until 1502.25s"
1509.05,INFO,"Mister pulse started; ON until 1509.30s, cooldown until 1513.30s"
1526.03,INFO,"Mister pulse started; ON until 1526.28s, cooldown until 1530.28s"
1544.04,INFO,"Mister pulse started; ON until 1544.29s, cooldown until 1548.29s"
1549.00,INFO,"Mister pulse started; ON until 1549.25s, cooldown until 1553.25s"
1570.02,INFO,"Mister pulse started; ON until 1570.27s, cooldown until 1574.27s"
1584.01,INFO,"Mister pulse started; ON until 1584.26s, cooldown until 1588.26s"
1591.03,INFO,"Mister pulse started; ON until 1591.28s, cooldown until 1595.28s"
1604.04,INFO,"Mister pulse started; ON until 1604.29s, cooldown until 1608.29s"
1620.04,INFO,"Mister pulse started; ON until 1620.29s, cooldown until 1624.29s"
1637.04,INFO,"Mister pulse started; ON until 1637.29s, cooldown until 1641.29s"
1654.02,INFO,"Mister pulse started; ON until 1654.27s, cooldown until 1658.27s"
1659.03,INFO,"Mister pulse started; ON until 1659.28s, cooldown until 1663.28s"
1680.03,INFO,"Mister pulse started; ON until 1680.28s, cooldown until 1684.28s"
1692.01,INFO,"Mister pulse started; ON until 1692.26s, cooldown until 1696.26s"
1713.03,INFO,"Mister pulse started; ON until 1713.28s, cooldown until 1717.28s"
1726.03,INFO,"Mister pulse started; ON until 1726.28s, cooldown until 1730.28s"
1732.03,INFO,"Mister pulse started; ON until 1732.28s, cooldown until 1736.28s"
1751.03,INFO,"Mister pulse started; ON until 1751.28s, cooldown until 1755.28s"
1760.01,INFO,"Mister pulse started; ON until 1760.26s, cooldown until 1764.26s"
1774.05,INFO,"Mister pulse started; ON until 1774.30s, cooldown until 1778.30s"
1779.01,INFO,"Mister pulse started; ON until 1779.26s, cooldown until 1783.26s"
1801.01,INFO,"Mister pulse started; ON until 1801.26s, cooldown until 1805.26s"
1815.05,INFO,"Mister pulse started; ON until 1815.30s, cooldown until 1819.30s"
1822.02,INFO,"Mister pulse started; ON until 1822.27s, cooldown until 1826.27s"
1836.01,INFO,"Mister pulse started; ON until 1836.26s, cooldown until 1840.26s"
1842.01,INFO,"Mister pulse started; ON until 1842.26s, cooldown until 1846.26s"
1864.01,INFO,"Mister pulse started; ON until 1864.26s, cooldown until 1868.26s"
1881.05,INFO,"Mister pulse started; ON until 1881.30s, cooldown until 1885.30s"
1897.05,INFO,"Mister pulse started; ON until 1897.30s, cooldown until 1901.30s"
1915.01,INFO,"Mister pulse started; ON until 1915.26s, cooldown until 1919.26s"
1920.02,INFO,"Mister pulse started; ON until 1920.27s, cooldown until 1924.27s"
1939.02,INFO,"Mister pulse started; ON until 1939.27s, cooldown until 1943.27s"
1944.03,INFO,"Mister pulse started; ON until 1944.28s, cooldown until 1948.28s"
1965.04,INFO,"Mister pulse started; ON until 1965.29s, cooldown until 1969.29s"
1972.01,INFO,"Mister pulse started; ON until 1972.26s, cooldown until 1976.26s"
1987.03,INFO,"Mister pulse started; ON until 1987.28s, cooldown until 1991.28s"
1992.04,INFO,"Mister pulse started; ON until 1992.29s, cooldown until 1996.29s"
2012.01,INFO,"Mister pulse started; ON until 2012.26s, cooldown until 2016.26s"
2023.01,INFO,"Mister pulse started; ON until 2023.26s, cooldown until 2027.26s"
2040.05,INFO,"Mister pulse started; ON until 2040.30s, cooldown until 2044.30s"
2052.02,INFO,"Mister pulse started; ON until 2052.27s, cooldown until 2056.27s"
2067.04,INFO,"Mister pulse started; ON until 2067.29s, cooldown until 2071.29s"
2072.05,INFO,"Mister pulse started; ON until 2072.30s, cooldown until 2076.30s"
2092.03,INFO,"Mister pulse started; ON until 2092.28s, cooldown until 2096.28s"
2100.03,INFO,"Mister pulse started; ON until 2100.28s, cooldown until 2104.28s"
2113.04,INFO,"Mister pulse started; ON until 2113.29s, cooldown until 2117.29s"
2133.01,INFO,"Mister pulse started; ON until 2133.26s, cooldown until 2137.26s"
2146.02,INFO,"Mister pulse started; ON until 2146.27s, cooldown until 2150.27s"
2152.02,INFO,"Mister pulse started; ON until 2152.27s, cooldown until 2156.27s"
2176.03,INFO,"Mister pulse started; ON until 2176.28s, cooldown until 2180.28s"
2194.00,INFO,"Mister pulse started; ON until 2194.25s, cooldown until 2198.25s"
2199.01,INFO,"Mister pulse started; ON until 2199.26s, cooldown until 2203.26s"
2226.01,INFO,"Mister pulse started; ON until 2226.26s, cooldown until 2230.26s"
2234.02,INFO,"Mister pulse started; ON until 2234.27s, cooldown until 2238.27s"
2243.00,INFO,"Mister pulse started; ON until 2243.25s, cooldown until 2247.25s"
2262.00,INFO,"Mister pulse started; ON until 2262.25s, cooldown until 2266.25s"
2277.03,INFO,"Mister pulse started; ON until 2277.28s, cooldown until 2281.28s"
2293.03,INFO,"Mister pulse started; ON until 2293.28s, cooldown until 2297.28s"
2308.05,INFO,"Mister pulse started; ON until 2308.30s, cooldown until 2312.30s"
2325.03,INFO,"Mister pulse started; ON until 2325.28s, cooldown until 2329.28s"
2339.03,INFO,"Mister pulse started; ON until 2339.28s, cooldown until 2343.28s"
2353.02,INFO,"Mister pulse started; ON until 2353.27s, cooldown until 2357.27s"
2361.02,INFO,"Mister pulse started; ON until 2361.27s, cooldown until 2365.27s"
2374.03,INFO,"Mister pulse started; ON until 2374.28s, cooldown until 2378.28s"
2399.01,INFO,"Mister pulse started; ON until 2399.26s, cooldown until 2403.26s"
2406.03,INFO,"Mister pulse started; ON until 2406.28s, cooldown until 2410.28s"
2425.03,INFO,"Mister pulse started; ON until 2425.28s, cooldown until 2429.28s"
2436.03,INFO,"Mister pulse started; ON until 2436.28s, cooldown until 2440.28s"
2453.01,INFO,"Mister pulse started; ON until 2453.26s, cooldown until 2457.26s"
2470.01,INFO,"Mister pulse started; ON until 2470.26s, cooldown until 2474.26s"
2475.02,INFO,"Mister pulse started; ON until 2475.27s, cooldown until 2479.27s"
2494.03,INFO,"Mister pulse started; ON until 2494.28s, cooldown until 2498.28s"
2500.02,INFO,"Mister pulse started; ON until 2500.27s, cooldown until 2504.27s"
2522.02,INFO,"Mister pulse started; ON until 2522.27s, cooldown until 2526.27s"
2538.03,INFO,"Mister pulse started; ON until 2538.28s, cooldown until 2542.28s"
2554.03,INFO,"Mister pulse started; ON until 2554.28s, cooldown until 2558.28s"
2569.00,INFO,"Mister pulse started; ON until 2569.25s, cooldown until 2573.25s"
2584.03,INFO,"Mister pulse started; ON until 2584.28s, cooldown until 2588.28s"
2600.03,INFO,"Mister pulse started; ON until 2600.28s, cooldown until 2604.28s"
2611.03,INFO,"Mister pulse started; ON until 2611.28s, cooldown until 2615.28s"
2632.04,INFO,"Mister pulse started; ON until 2632.29s, cooldown until 2636.29s"
2642.01,INFO,"Mister pulse started; ON until 2642.26s, cooldown until 2646.26s"
2663.03,INFO,"Mister pulse started; ON until 2663.28s, cooldown until 2667.28s"
2678.05,INFO,"Mister pulse started; ON until 2678.30s, cooldown until 2682.30s"
2683.01,INFO,"Mister pulse started; ON until 2683.26s, cooldown until 2687.26s"
2694.01,INFO,"Mister pulse started; ON until 2694.26s, cooldown until 2698.26s"
2710.02,INFO,"Mister pulse started; ON until 2710.27s, cooldown until 2714.27s"
2721.02,INFO,"Mister pulse started; ON until 2721.27s, cooldown until 2725.27s"
2740.02,INFO,"Mister pulse started; ON until 2740.27s, cooldown until 2744.27s"
2749.01,INFO,"Mister pulse started; ON until 2749.26s, cooldown until 2753.26s"
2763.04,INFO,"Mister pulse started; ON until 2763.29s, cooldown until 2767.29s"
2768.00,INFO,"Mister pulse started; ON until 2768.25s, cooldown until 2772.25s"
2789.01,INFO,"Mister pulse started; ON until 2789.26s, cooldown until 2793.26s"
2799.03,INFO,"Mister pulse started; ON until 2799.28s, cooldown until 2803.28s"
2817.05,INFO,"Mister pulse started; ON until 2817.30s, cooldown until 2821.30s"
2833.05,INFO,"Mister pulse started; ON until 2833.30s, cooldown until 2837.30s"
2851.02,INFO,"Mister pulse started; ON until 2851.27s, cooldown until 2855.27s"
2858.04,INFO,"Mister pulse started; ON until 2858.29s, cooldown until 2862.29s"
2870.02,INFO,"Mister pulse started; ON until 2870.27s, cooldown until 2874.27s"
2888.05,INFO,"Mister pulse started; ON until 2888.30s, cooldown until 2892.30s"
2906.01,INFO,"Mister pulse started; ON until 2906.26s, cooldown until 2910.26s"
2911.02,INFO,"Mister pulse started; ON until 2911.27s, cooldown until 2915.27s"
2934.00,INFO,"Mister pulse started; ON until 2934.25s, cooldown until 2938.25s"
2949.02,INFO,"Mister pulse started; ON until 2949.27s, cooldown until 2953.27s"
2964.04,INFO,"Mister pulse started; ON until 2964.29s, cooldown until 2968.29s"
2977.05,INFO,"Mister pulse started; ON until 2977.30s, cooldown until 2981.30s"
2982.01,INFO,"Mister pulse started; ON until 2982.26s, cooldown until 2986.26s"
3003.02,INFO,"Mister pulse started; ON until 3003.27s, cooldown until 3007.27s"
3016.03,INFO,"Mister pulse started; ON until 3016.28s, cooldown until 3020.28s"
3021.05,INFO,"Mister pulse started; ON until 3021.30s, cooldown until 3025.30s"
3040.04,INFO,"Mister pulse started; ON until 3040.29s, cooldown until 3044.29s"
3045.00,INFO,"Mister pulse started; ON until 3045.25s, cooldown until 3049.25s"
3066.02,INFO,"Mister pulse started; ON until 3066.27s, cooldown until 3070.27s"
3074.02,INFO,"Mister pulse started; ON until 3074.27s, cooldown until 3078.27s"
3091.01,INFO,"Mister pulse started; ON until 3091.26s, cooldown until 3095.26s"
3108.04,INFO,"Mister pulse started; ON until 3108.29s, cooldown until 3112.29s"
3121.05,INFO,"Mister pulse started; ON until 3121.30s, cooldown until 3125.30s"
3134.01,INFO,"Mister pulse started; ON until 3134.26s, cooldown until 3138.26s"
3139.02,INFO,"Mister pulse started; ON until 3139.27s, cooldown until 3143.27s"
3159.05,INFO,"Mister pulse started; ON until 3159.30s, cooldown until 3163.30s"
3164.00,INFO,"Mister pulse started; ON until 3164.25s, cooldown until 3168.25s"
3182.02,INFO,"Mister pulse started; ON until 3182.27s, cooldown until 3186.27s"
3187.03,INFO,"Mister pulse started; ON until 3187.28s, cooldown until 3191.28s"
3205.05,INFO,"Mister pulse started; ON until 3205.30s, cooldown until 3209.30s"
3220.02,INFO,"Mister pulse started; ON until 3220.27s, cooldown until 3224.27s"
3238.03,INFO,"Mister pulse started; ON until 3238.28s, cooldown until 3242.28s"
3243.04,INFO,"Mister pulse started; ON until 3243.29s, cooldown until 3247.29s"
3260.03,INFO,"Mister pulse started; ON until 3260.28s, cooldown until 3264.28s"
3277.01,INFO,"Mister pulse started; ON until 3277.26s, cooldown until 3281.26s"
3282.02,INFO,"Mister pulse started; ON until 3282.27s, cooldown until 3286.27s"
3299.01,INFO,"Mister pulse started; ON until 3299.26s, cooldown until 3303.26s"
3317.02,INFO,"Mister pulse started; ON until 3317.27s, cooldown until 3321.27s"
3322.03,INFO,"Mister pulse started; ON until 3322.28s, cooldown until 3326.28s"
3339.02,INFO,"Mister pulse started; ON until 3339.27s, cooldown until 3343.27s"
3357.04,INFO,"Mister pulse started; ON until 3357.29s, cooldown until 3361.29s"
3362.04,INFO,"Mister pulse started; ON until 3362.29s, cooldown until 3366.29s"
3380.01,INFO,"Mister pulse started; ON until 3380.26s, cooldown until 3384.26s"
3385.02,INFO,"Mister pulse started; ON until 3385.27s, cooldown until 3389.27s"
3404.01,INFO,"Mister pulse started; ON until 3404.26s, cooldown until 3408.26s"
3409.02,INFO,"Mister pulse started; ON until 3409.27s, cooldown until 3413.27s"
3425.03,INFO,"Mister pulse started; ON until 3425.28s, cooldown until 3429.28s"
3439.02,INFO,"Mister pulse started; ON until 3439.27s, cooldown until 3443.27s"
3446.03,INFO,"Mister pulse started; ON until 3446.28s, cooldown until 3450.28s"
3463.02,INFO,"Mister pulse started; ON until 3463.27s, cooldown until 3467.27s"
3474.02,INFO,"Mister pulse started; ON until 3474.27s, cooldown until 3478.27s"
3492.04,INFO,"Mister pulse started; ON until 3492.29s, cooldown until 3496.29s"
3497.05,INFO,"Mister pulse started; ON until 3497.30s, cooldown until 3501.30s"
3516.05,INFO,"Mister pulse started; ON until 3516.30s, cooldown until 3520.30s"
3521.01,INFO,"Mister pulse started; ON until 3521.26s, cooldown until 3525.26s"
3542.02,INFO,"Mister pulse started; ON until 3542.27s, cooldown until 3546.27s"
3548.00,INFO,"Mister pulse started; ON until 3548.25s, cooldown until 3552.25s"
3565.03,INFO,"Mister pulse started; ON until 3565.28s, cooldown until 3569.28s"
3571.02,INFO,"Mister pulse started; ON until 3571.27s, cooldown until 3575.27s"
3584.04,INFO,"Mister pulse started; ON until 3584.29s, cooldown until 3588.29s"
3600.05,INFO,"Mister pulse started; ON until 3600.30s, cooldown until 3604.30s"
3616.00,INFO,"Mister pulse started; ON until 3616.25s, cooldown until 3620.25s"
3632.01,INFO,"Mister pulse started; ON until 3632.26s, cooldown until 3636.26s"
3654.00,INFO,"Mister pulse started; ON until 3654.25s, cooldown until 3658.25s"
3668.04,INFO,"Mister pulse started; ON until 3668.29s, cooldown until 3672.29s"
3678.00,INFO,"Mister pulse started; ON until 3678.25s, cooldown until 3682.25s"
3693.03,INFO,"Mister pulse started; ON until 3693.28s, cooldown until 3697.28s"
3703.05,INFO,"Mister pulse started; ON until 3703.30s, cooldown until 3707.30s"
3722.00,INFO,"Mister pulse started; ON until 3722.25s, cooldown until 3726.25s"
3729.02,INFO,"Mister pulse started; ON until 3729.27s, cooldown until 3733.27s"
3739.04,INFO,"Mister pulse started; ON until 3739.29s, cooldown until 3743.29s"
3746.01,INFO,"Mister pulse started; ON until 3746.26s, cooldown until 3750.26s"
3765.01,INFO,"Mister pulse started; ON until 3765.26s, cooldown until 3769.26s"
3779.05,INFO,"Mister pulse started; ON until 3779.30s, cooldown until 3783.30s"
3785.04,INFO,"Mister pulse started; ON until 3785.29s, cooldown until 3789.29s"
3799.03,INFO,"Mister pulse started; ON until 3799.28s, cooldown until 3803.28s"
3818.03,INFO,"Mister pulse started; ON until 3818.28s, cooldown until 3822.28s"
3823.04,INFO,"Mister pulse started; ON until 3823.29s, cooldown until 3827.29s"
3844.05,INFO,"Mister pulse started; ON until 3844.30s, cooldown until 3848.30s"
3849.05,INFO,"Mister pulse started; ON until 3849.30s, cooldown until 3853.30s"
3863.04,INFO,"Mister pulse started; ON until 3863.29s, cooldown until 3867.29s"
3881.00,INFO,"Mister pulse started; ON until 3881.25s, cooldown until 3885.25s"
3886.02,INFO,"Mister pulse started; ON until 3886.27s, cooldown until 3890.27s"
3909.05,INFO,"Mister pulse started; ON until 3909.30s, cooldown until 3913.30s"
3924.02,INFO,"Mister pulse started; ON until 3924.27s, cooldown until 3928.27s"
3940.03,INFO,"Mister pulse started; ON until 3940.28s, cooldown until 3944.28s"
3954.01,INFO,"Mister pulse started; ON until 3954.26s, cooldown until 3958.26s"
3960.00,INFO,"Mister pulse started; ON until 3960.25s, cooldown until 3964.25s"
3976.00,INFO,"Mister pulse started; ON until 3976.25s, cooldown until 3980.25s"
3982.04,INFO,"Mister pulse started; ON until 3982.29s, cooldown until 3986.29s"
4004.04,INFO,"Mister pulse started; ON until 4004.29s, cooldown until 4008.29s"
4018.03,INFO,"Mister pulse started; ON until 4018.28s, cooldown until 4022.28s"
4030.01,INFO,"Mister pulse started; ON until 4030.26s, cooldown until 4034.26s"
4037.03,INFO,"Mister pulse started; ON until 4037.28s, cooldown until 4041.28s"
4057.00,INFO,"Mister pulse started; ON until 4057.25s, cooldown until 4061.25s"
4064.02,INFO,"Mister pulse started; ON until 4064.27s, cooldown until 4068.27s"
4079.05,INFO,"Mister pulse started; ON until 4079.30s, cooldown until 4083.30s"
4084.01,INFO,"Mister pulse started; ON until 4084.26s, cooldown until 4088.26s"
4106.05,INFO,"Mister pulse started; ON until 4106.30s, cooldown until 4110.30s"
4111.00,INFO,"Mister pulse started; ON until 4111.25s, cooldown until 4115.25s"
4128.04,INFO,"Mister pulse started; ON until 4128.29s, cooldown until 4132.29s"
4133.05,INFO,"Mister pulse started; ON until 4133.30s, cooldown until 4137.30s"
4154.01,INFO,"Mister pulse started; ON until 4154.26s, cooldown until 4158.26s"
4168.05,INFO,"Mister pulse started; ON until 4168.30s, cooldown until 4172.30s"
4173.00,INFO,"Mister pulse started; ON until 4173.25s, cooldown until 4177.25s"
4184.00,INFO,"Mister pulse started; ON until 4184.25s, cooldown until 4188.25s"
4199.02,INFO,"Mister pulse started; ON until 4199.27s, cooldown until 4203.27s"
4208.00,INFO,"Mister pulse started; ON until 4208.25s, cooldown until 4212.25s"
4222.04,INFO,"Mister pulse started; ON until 4222.29s, cooldown until 4226.29s"
4227.00,INFO,"Mister pulse started; ON until 4227.25s, cooldown until 4231.25s"
4247.04,INFO,"Mister pulse started; ON until 4247.29s, cooldown until 4251.29s"
4253.02,INFO,"Mister pulse started; ON until 4253.27s, cooldown until 4257.27s"
4264.02,INFO,"Mister pulse started; ON until 4264.27s, cooldown until 4268.27s"
4278.01,INFO,"Mister pulse started; ON until 4278.26s, cooldown until 4282.26s"
4285.03,INFO,"Mister pulse started; ON until 4285.28s, cooldown until 4289.28s"
4295.05,INFO,"Mister pulse started; ON until 4295.30s, cooldown until 4299.30s"
4304.03,INFO,"Mister pulse started; ON until 4304.28s, cooldown until 4308.28s"
4318.02,INFO,"Mister pulse started; ON until 4318.27s, cooldown until 4322.27s"
4323.03,INFO,"Mister pulse started; ON until 4323.28s, cooldown until 4327.28s"
4346.01,INFO,"Mister pulse started; ON until 4346.26s, cooldown until 4350.26s"
4364.02,INFO,"Mister pulse started; ON until 4364.27s, cooldown until 4368.27s"
4369.03,INFO,"Mister pulse started; ON until 4369.28s, cooldown until 4373.28s"
4385.03,INFO,"Mister pulse started; ON until 4385.28s, cooldown until 4389.28s"
4402.03,INFO,"Mister pulse started; ON until 4402.28s, cooldown until 4406.28s"
4415.04,INFO,"Mister pulse started; ON until 4415.29s, cooldown until 4419.29s"
4430.02,INFO,"Mister pulse started; ON until 4430.27s, cooldown until 4434.27s"
4435.03,INFO,"Mister pulse started; ON until 4435.28s, cooldown until 4439.28s"
4449.02,INFO,"Mister pulse started; ON until 4449.27s, cooldown until 4453.27s"
4466.00,INFO,"Mister pulse started; ON until 4466.25s, cooldown until 4470.25s"
4471.01,INFO,"Mister pulse started; ON until 4471.26s, cooldown until 4475.26s"
4489.03,INFO,"Mister pulse started; ON until 4489.28s, cooldown until 4493.28s"
4505.04,INFO,"Mister pulse started; ON until 4505.29s, cooldown until 4509.29s"
4523.01,INFO,"Mister pulse started; ON until 4523.26s, cooldown until 4527.26s"
4528.02,INFO,"Mister pulse started; ON until 4528.27s, cooldown until 4532.27s"
4547.02,INFO,"Mister pulse started; ON until 4547.27s, cooldown until 4551.27s"
