time_from_start_s,level,message
799.01,INFO,"Mister pulse started; ON until 799.26s, cooldown until 803.26s"
813.05,INFO,"Mister pulse started; ON until 813.30s, cooldown until 817.30s"
828.03,INFO,"Mister pulse started; ON until 828.28s, cooldown until 832.28s"
842.02,INFO,"Mister pulse started; ON until 842.27s, cooldown until 846.27s"
853.02,INFO,"Mister pulse started; ON until 853.27s, cooldown until 857.27s"
860.05,INFO,"Mister pulse started; ON until 860.30s, cooldown until 864.30s"
875.02,INFO,"Mister pulse started; ON until 875.27s, cooldown until 879.27s"
890.04,INFO,"Mister pulse started; ON until 890.29s, cooldown until 894.29s"
903.00,INFO,"Mister pulse started; ON until 903.25s, cooldown until 907.25s"
914.01,INFO,"Mister pulse started; ON until 914.26s, cooldown until 918.26s"
930.01,INFO,"Mister pulse started; ON until 930.26s, cooldown until 934.26s"
944.05,INFO,"Mister pulse started; ON until 944.30s, cooldown until 948.30s"
954.01,INFO,"Mister pulse started; ON until 954.26s, cooldown until 958.26s"
970.02,INFO,"Mister pulse started; ON until 970.27s, cooldown until 974.27s"
987.01,INFO,"Mister pulse started; ON until 987.26s, cooldown until 991.26s"
992.02,INFO,"Mister pulse started; ON until 992.27s, cooldown until 996.27s"
1006.01,INFO,"Mister pulse started; ON until 1006.26s, cooldown until 1010.26s"
1017.01,INFO,"Mister pulse started; ON until 1017.26s, cooldown until 1021.26s"
1032.03,INFO,"Mister pulse started; ON until 1032.28s, cooldown until 1036.28s"
1046.02,INFO,"Mister pulse started; ON until 1046.27s, cooldown until 1050.27s"
1059.04,INFO,"Mister pulse started; ON until 1059.29s, cooldown until 1063.29s"
1064.05,INFO,"Mister pulse started; ON until 1064.30s, cooldown until 1068.30s"
1080.00,INFO,"Mister pulse started; ON until 1080.25s, cooldown until 1084.25s"
1095.02,INFO,"Mister pulse started; ON until 1095.27s, cooldown until 1099.27s"
1110.04,INFO,"Mister pulse started; ON until 1110.29s, cooldown until 1114.29s"
1122.03,INFO,"Mister pulse started; ON until 1122.28s, cooldown until 1126.28s"
1127.04,INFO,"Mister pulse started; ON until 1127.29s, cooldown until 1131.29s"
1144.03,INFO,"Mister pulse started; ON until 1144.28s, cooldown until 1148.28s"
1158.02,INFO,"Mister pulse started; ON until 1158.27s, cooldown until 1162.27s"
1170.05,INFO,"Mister pulse started; ON until 1170.30s, cooldown until 1174.30s"
1175.01,INFO,"Mister pulse started; ON until 1175.26s, cooldown until 1179.26s"
1193.03,INFO,"Mister pulse started; ON until 1193.28s, cooldown until 1197.28s"
1198.04,INFO,"Mister pulse started; ON until 1198.29s, cooldown until 1202.29s"
1214.04,INFO,"Mister pulse started; ON until 1214.29s, cooldown until 1218.29s"
1226.02,INFO,"Mister pulse started; ON until 1226.27s, cooldown until 1230.27s"
1235.00,INFO,"Mister pulse started; ON until 1235.25s, cooldown until 1239.25s"
1246.00,INFO,"Mister pulse started; ON until 1246.25s, cooldown until 1250.25s"
1261.03,INFO,"Mister pulse started; ON until 1261.28s, cooldown until 1265.28s"
1273.01,INFO,"Mister pulse started; ON until 1273.26s, cooldown until 1277.26s"
1278.02,INFO,"Mister pulse started; ON until 1278.27s, cooldown until 1282.27s"
1297.02,INFO,"Mister pulse started; ON until 1297.27s, cooldown until 1301.27s"
1302.04,INFO,"Mister pulse started; ON until 1302.29s, cooldown until 1306.29s"
1320.00,INFO,"Mister pulse started; ON until 1320.25s, cooldown until 1324.25s"
1325.02,INFO,"Mister pulse started; ON until 1325.27s, cooldown until 1329.27s"
1344.02,INFO,"Mister pulse started; ON until 1344.27s, cooldown until 1348.27s"
1349.03,INFO,"Mister pulse started; ON until 1349.28s, cooldown until 1353.28s"
1368.02,INFO,"Mister pulse started; ON until 1368.27s, cooldown until 1372.27s"
1373.03,INFO,"Mister pulse started; ON until 1373.28s, cooldown until 1377.28s"
1392.03,INFO,"Mister pulse started; ON until 1392.28s, cooldown until 1396.28s"
1397.04,INFO,"Mister pulse started; ON until 1397.29s, cooldown until 1401.29s"
1415.01,INFO,"Mister pulse started; ON until 1415.26s, cooldown until 1419.26s"
1424.04,INFO,"Mister pulse started; ON until 1424.29s, cooldown until 1428.29s"
1433.03,INFO,"Mister pulse started; ON until 1433.28s, cooldown until 1437.28s"
1446.04,INFO,"Mister pulse started; ON until 1446.29s, cooldown until 1450.29s"
1451.01,INFO,"Mister pulse started; ON until 1451.26s, cooldown until 1455.26s"
1468.05,INFO,"Mister pulse started; ON until 1468.30s, cooldown until 1472.30s"
1481.01,INFO,"Mister pulse started; ON until 1481.26s, cooldown until 1485.26s"
1494.02,INFO,"Mister pulse started; ON until 1494.27s, cooldown until 1498.27s"
1504.03,INFO,"Mister pulse started; ON until 1504.28s, cooldown until 1508.28s"
1514.01,INFO,"Mister pulse started; ON until 1514.26s, cooldown until 1518.26s"
1530.01,INFO,"Mister pulse started; ON until 1530.26s, cooldown until 1534.26s"
1544.05,INFO,"Mister pulse started; ON until 1544.30s, cooldown until 1548.30s"
1555.05,INFO,"Mister pulse started; ON until 1555.30s, cooldown until 1559.30s"
1568.01,INFO,"Mister pulse started; ON until 1568.26s, cooldown until 1572.26s"
1583.03,INFO,"Mister pulse started; ON until 1583.28s, cooldown until 1587.28s"
1594.03,INFO,"Mister pulse started; ON until 1594.28s, cooldown until 1598.28s"
1609.02,INFO,"Mister pulse started; ON until 1609.27s, cooldown until 1613.27s"
1624.05,INFO,"Mister pulse started; ON until 1624.30s, cooldown until 1628.30s"
1637.01,INFO,"Mister pulse started; ON until 1637.26s, cooldown until 1641.26s"
1646.04,INFO,"Mister pulse started; ON until 1646.29s, cooldown until 1650.29s"
1659.05,INFO,"Mister pulse started; ON until 1659.30s, cooldown until 1663.30s"
1664.01,INFO,"Mister pulse started; ON until 1664.26s, cooldown until 1668.26s"
1681.05,INFO,"Mister pulse started; ON until 1681.30s, cooldown until 1685.30s"
1697.01,INFO,"Mister pulse started; ON until 1697.26s, cooldown until 1701.26s"
1702.02,INFO,"Mister pulse started; ON until 1702.27s, cooldown until 1706.27s"
1718.03,INFO,"Mister pulse started; ON until 1718.28s, cooldown until 1722.28s"
1729.02,INFO,"Mister pulse started; ON until 1729.27s, cooldown until 1733.27s"
1734.04,INFO,"Mister pulse started; ON until 1734.29s, cooldown until 1738.29s"
1749.01,INFO,"Mister pulse started; ON until 1749.26s, cooldown until 1753.26s"
1764.03,INFO,"Mister pulse started; ON until 1764.28s, cooldown until 1768.28s"
1769.04,INFO,"Mister pulse started; ON until 1769.29s, cooldown until 1773.29s"
1781.02,INFO,"Mister pulse started; ON until 1781.27s, cooldown until 1785.27s"
1793.00,INFO,"Mister pulse started; ON until 1793.25s, cooldown until 1797.25s"
1803.02,INFO,"Mister pulse started; ON until 1803.27s, cooldown until 1807.27s"
1814.02,INFO,"Mister pulse started; ON until 1814.27s, cooldown until 1818.27s"
1829.04,INFO,"Mister pulse started; ON until 1829.29s, cooldown until 1833.29s"
1842.00,INFO,"Mister pulse started; ON until 1842.25s, cooldown until 1846.25s"
1853.02,INFO,"Mister pulse started; ON until 1853.27s, cooldown until 1857.27s"
1867.01,INFO,"Mister pulse started; ON until 1867.26s, cooldown until 1871.26s"
1880.02,INFO,"Mister pulse started; ON until 1880.27s, cooldown until 1884.27s"
1887.04,INFO,"Mister pulse started; ON until 1887.29s, cooldown until 1891.29s"
1895.00,INFO,"Mister pulse started; ON until 1895.25s, cooldown until 1899.25s"
1906.00,INFO,"Mister pulse started; ON until 1906.25s, cooldown until 1910.25s"
1921.03,INFO,"Mister pulse started; ON until 1921.28s, cooldown until 1925.28s"
1926.04,INFO,"Mister pulse started; ON until 1926.29s, cooldown until 1930.29s"
1938.02,INFO,"Mister pulse started; ON until 1938.27s, cooldown until 1942.27s"
1949.02,INFO,"Mister pulse started; ON until 1949.27s, cooldown until 1953.27s"
1954.03,INFO,"Mister pulse started; ON until 1954.28s, cooldown until 1958.28s"
1970.03,INFO,"Mister pulse started; ON until 1970.28s, cooldown until 1974.28s"
1983.04,INFO,"Mister pulse started; ON until 1983.29s, cooldown until 1987.29s"
1988.00,INFO,"Mister pulse started; ON until 1988.25s, cooldown until 1992.25s"
1999.01,INFO,"Mister pulse started; ON until 1999.26s, cooldown until 2003.26s"
2010.01,INFO,"Mister pulse started; ON until 2010.26s, cooldown until 2014.26s"
2025.04,INFO,"Mister pulse started; ON until 2025.29s, cooldown until 2029.29s"
2037.02,INFO,"Mister pulse started; ON until 2037.27s, cooldown until 2041.27s"
2042.02,INFO,"Mister pulse started; ON until 2042.27s, cooldown until 2046.27s"
2061.03,INFO,"Mister pulse started; ON until 2061.28s, cooldown until 2065.28s"
2070.01,INFO,"Mister pulse started; ON until 2070.26s, cooldown until 2074.26s"
2082.04,INFO,"Mister pulse started; ON until 2082.29s, cooldown until 2086.29s"
2096.04,INFO,"Mister pulse started; ON until 2096.29s, cooldown until 2100.29s"
2108.02,INFO,"Mister pulse started; ON until 2108.27s, cooldown until 2112.27s"
2118.04,INFO,"Mister pulse started; ON until 2118.29s, cooldown until 2122.29s"
2130.01,INFO,"Mister pulse started; ON until 2130.26s, cooldown until 2134.26s"
2135.03,INFO,"Mister pulse started; ON until 2135.28s, cooldown until 2139.28s"
2149.02,INFO,"Mister pulse started; ON until 2149.27s, cooldown until 2153.27s"
2161.00,INFO,"Mister pulse started; ON until 2161.25s, cooldown until 2165.25s"
2166.02,INFO,"Mister pulse started; ON until 2166.27s, cooldown until 2170.27s"
2178.05,INFO,"Mister pulse started; ON until 2178.30s, cooldown until 2182.30s"
2184.04,INFO,"Mister pulse started; ON until 2184.29s, cooldown until 2188.29s"
2201.03,INFO,"Mister pulse started; ON until 2201.28s, cooldown until 2205.28s"
2206.04,INFO,"Mister pulse started; ON until 2206.29s, cooldown until 2210.29s"
2221.01,INFO,"Mister pulse started; ON until 2221.26s, cooldown until 2225.26s"
2233.04,INFO,"Mister pulse started; ON until 2233.29s, cooldown until 2237.29s"
2242.03,INFO,"Mister pulse started; ON until 2242.28s, cooldown until 2246.28s"
2247.04,INFO,"Mister pulse started; ON until 2247.29s, cooldown until 2251.29s"
2266.04,INFO,"Mister pulse started; ON until 2266.29s, cooldown until 2270.29s"
2275.03,INFO,"Mister pulse started; ON until 2275.28s, cooldown until 2279.28s"
2287.01,INFO,"Mister pulse started; ON until 2287.26s, cooldown until 2291.26s"
2292.02,INFO,"Mister pulse started; ON until 2292.27s, cooldown until 2296.27s"
2307.04,INFO,"Mister pulse started; ON until 2307.29s, cooldown until 2311.29s"
2317.01,INFO,"Mister pulse started; ON until 2317.26s, cooldown until 2321.26s"
2333.02,INFO,"Mister pulse started; ON until 2333.27s, cooldown until 2337.27s"
2349.02,INFO,"Mister pulse started; ON until 2349.27s, cooldown until 2353.27s"
2364.04,INFO,"Mister pulse started; ON until 2364.29s, cooldown until 2368.29s"
2376.01,INFO,"Mister pulse started; ON until 2376.26s, cooldown until 2380.26s"
2382.00,INFO,"Mister pulse started; ON until 2382.25s, cooldown until 2386.25s"
2391.04,INFO,"Mister pulse started; ON until 2391.29s, cooldown until 2395.29s"
2396.05,INFO,"Mister pulse started; ON until 2396.30s, cooldown until 2400.30s"
2412.01,INFO,"Mister pulse started; ON until 2412.26s, cooldown until 2416.26s"
2424.04,INFO,"Mister pulse started; ON until 2424.29s, cooldown until 2428.29s"
2435.04,INFO,"Mister pulse started; ON until 2435.29s, cooldown until 2439.29s"
2449.03,INFO,"Mister pulse started; ON until 2449.28s, cooldown until 2453.28s"
2459.01,INFO,"Mister pulse started; ON until 2459.26s, cooldown until 2463.26s"
2474.03,INFO,"Mister pulse started; ON until 2474.28s, cooldown until 2478.28s"
2487.05,INFO,"Mister pulse started; ON until 2487.30s, cooldown until 2491.30s"
2492.01,INFO,"Mister pulse started; ON until 2492.26s, cooldown until 2496.26s"
2504.04,INFO,"Mister pulse started; ON until 2504.29s, cooldown until 2508.29s"
2515.03,INFO,"Mister pulse started; ON until 2515.28s, cooldown until 2519.28s"
2529.03,INFO,"Mister pulse started; ON until 2529.28s, cooldown until 2533.28s"
2543.02,INFO,"Mister pulse started; ON until 2543.27s, cooldown until 2547.27s"
2552.01,INFO,"Mister pulse started; ON until 2552.26s, cooldown until 2556.26s"
2565.02,INFO,"Mister pulse started; ON until 2565.27s, cooldown until 2569.27s"
2574.00,INFO,"Mister pulse started; ON until 2574.25s, cooldown until 2578.25s"
2585.01,INFO,"Mister pulse started; ON until 2585.26s, cooldown until 2589.26s"
2599.01,INFO,"Mister pulse started; ON until 2599.26s, cooldown until 2603.26s"
2612.02,INFO,"Mister pulse started; ON until 2612.27s, cooldown until 2616.27s"
2621.00,INFO,"Mister pulse started; ON until 2621.25s, cooldown until 2625.25s"
2626.01,INFO,"Mister pulse started; ON until 2626.26s, cooldown until 2630.26s"
2640.02,INFO,"Mister pulse started; ON until 2640.27s, cooldown until 2644.27s"
2654.01,INFO,"Mister pulse started; ON until 2654.26s, cooldown until 2658.26s"
2666.04,INFO,"Mister pulse started; ON until 2666.29s, cooldown until 2670.29s"
2671.00,INFO,"Mister pulse started; ON until 2671.25s, cooldown until 2675.25s"
2689.02,INFO,"Mister pulse started; ON until 2689.27s, cooldown until 2693.27s"
2694.03,INFO,"Mister pulse started; ON until 2694.28s, cooldown until 2698.28s"
2709.01,INFO,"Mister pulse started; ON until 2709.26s, cooldown until 2713.26s"
2722.02,INFO,"Mister pulse started; ON until 2722.27s, cooldown until 2726.27s"
2731.01,INFO,"Mister pulse started; ON until 2731.26s, cooldown until 2735.26s"
2741.02,INFO,"Mister pulse started; ON until 2741.27s, cooldown until 2745.27s"
2756.05,INFO,"Mister pulse started; ON until 2756.30s, cooldown until 2760.30s"
2765.03,INFO,"Mister pulse started; ON until 2765.28s, cooldown until 2769.28s"
2779.02,INFO,"Mister pulse started; ON until 2779.27s, cooldown until 2783.27s"
2790.02,INFO,"Mister pulse started; ON until 2790.27s, cooldown until 2794.27s"
2806.03,INFO,"Mister pulse started; ON until 2806.28s, cooldown until 2810.28s"
2820.03,INFO,"Mister pulse started; ON until 2820.28s, cooldown until 2824.28s"
2832.01,INFO,"Mister pulse started; ON until 2832.26s, cooldown until 2836.26s"
2843.01,INFO,"Mister pulse started; ON until 2843.26s, cooldown until 2847.26s"
2848.02,INFO,"Mister pulse started; ON until 2848.27s, cooldown until 2852.27s"
2864.02,INFO,"Mister pulse started; ON until 2864.27s, cooldown until 2868.27s"
2874.04,INFO,"Mister pulse started; ON until 2874.29s, cooldown until 2878.29s"
2885.04,INFO,"Mister pulse started; ON until 2885.29s, cooldown until 2889.29s"
2900.01,INFO,"Mister pulse started; ON until 2900.26s, cooldown until 2904.26s"
2913.04,INFO,"Mister pulse started; ON until 2913.29s, cooldown until 2917.29s"
2923.01,INFO,"Mister pulse started; ON until 2923.26s, cooldown until 2927.26s"
2938.03,INFO,"Mister pulse started; ON until 2938.28s, cooldown until 2942.28s"
2953.01,INFO,"Mister pulse started; ON until 2953.26s, cooldown until 2957.26s"
2965.04,INFO,"Mister pulse started; ON until 2965.29s, cooldown until 2969.29s"
2970.05,INFO,"Mister pulse started; ON until 2970.30s, cooldown until 2974.30s"
2984.04,INFO,"Mister pulse started; ON until 2984.29s, cooldown until 2988.29s"
2994.01,INFO,"Mister pulse started; ON until 2994.26s, cooldown until 2998.26s"
3009.04,INFO,"Mister pulse started; ON until 3009.29s, cooldown until 3013.29s"
3022.00,INFO,"Mister pulse started; ON until 3022.25s, cooldown until 3026.25s"
3034.03,INFO,"Mister pulse started; ON until 3034.28s, cooldown until 3038.28s"
3047.04,INFO,"Mister pulse started; ON until 3047.29s, cooldown until 3051.29s"
3058.04,INFO,"Mister pulse started; ON until 3058.29s, cooldown until 3062.29s"
3076.01,INFO,"Mister pulse started; ON until 3076.26s, cooldown until 3080.26s"
3081.03,INFO,"Mister pulse started; ON until 3081.28s, cooldown until 3085.28s"
3097.04,INFO,"Mister pulse started; ON until 3097.29s, cooldown until 3101.29s"
3113.05,INFO,"Mister pulse started; ON until 3113.30s, cooldown until 3117.30s"
3127.00,INFO,"Mister pulse started; ON until 3127.25s, cooldown until 3131.25s"
3142.03,INFO,"Mister pulse started; ON until 3142.28s, cooldown until 3146.28s"
3154.01,INFO,"Mister pulse started; ON until 3154.26s, cooldown until 3158.26s"
3162.02,INFO,"Mister pulse started; ON until 3162.27s, cooldown until 3166.27s"
3172.04,INFO,"Mister pulse started; ON until 3172.29s, cooldown until 3176.29s"
3184.02,INFO,"Mister pulse started; ON until 3184.27s, cooldown until 3188.27s"
3189.04,INFO,"Mister pulse started; ON until 3189.29s, cooldown until 3193.29s"
3203.03,INFO,"Mister pulse started; ON until 3203.28s, cooldown until 3207.28s"
3215.01,INFO,"Mister pulse started; ON until 3215.26s, cooldown until 3219.26s"
3220.02,INFO,"Mister pulse started; ON until 3220.27s, cooldown until 3224.27s"
3234.00,INFO,"Mister pulse started; ON until 3234.25s, cooldown until 3238.25s"
3245.00,INFO,"Mister pulse started; ON until 3245.25s, cooldown until 3249.25s"
3260.02,INFO,"Mister pulse started; ON until 3260.27s, cooldown until 3264.27s"
3273.04,INFO,"Mister pulse started; ON until 3273.29s, cooldown until 3277.29s"
3278.05,INFO,"Mister pulse started; ON until 3278.30s, cooldown until 3282.30s"
3298.04,INFO,"Mister pulse started; ON until 3298.29s, cooldown until 3302.29s"
3307.02,INFO,"Mister pulse started; ON until 3307.27s, cooldown until 3311.27s"
3320.04,INFO,"Mister pulse started; ON until 3320.29s, cooldown until 3324.29s"
3327.01,INFO,"Mister pulse started; ON until 3327.26s, cooldown until 3331.26s"
3332.03,INFO,"Mister pulse started; ON until 3332.28s, cooldown until 3336.28s"
3353.04,INFO,"Mister pulse started; ON until 3353.29s, cooldown until 3357.29s"
3362.03,INFO,"Mister pulse started; ON until 3362.28s, cooldown until 3366.28s"
3375.03,INFO,"Mister pulse started; ON until 3375.28s, cooldown until 3379.28s"
3384.02,INFO,"Mister pulse started; ON until 3384.27s, cooldown until 3388.27s"
3395.02,INFO,"Mister pulse started; ON until 3395.27s, cooldown until 3399.27s"
3410.04,INFO,"Mister pulse started; ON until 3410.29s, cooldown until 3414.29s"
3423.01,INFO,"Mister pulse started; ON until 3423.26s, cooldown until 3427.26s"
3428.01,INFO,"Mister pulse started; ON until 3428.26s, cooldown until 3432.26s"
3441.03,INFO,"Mister pulse started; ON until 3441.28s, cooldown until 3445.28s"
3452.02,INFO,"Mister pulse started; ON until 3452.27s, cooldown until 3456.27s"
3461.00,INFO,"Mister pulse started; ON until 3461.25s, cooldown until 3465.25s"
3466.01,INFO,"Mister pulse started; ON until 3466.26s, cooldown until 3470.26s"
3484.03,INFO,"Mister pulse started; ON until 3484.28s, cooldown until 3488.28s"
3489.04,INFO,"Mister pulse started; ON until 3489.29s, cooldown until 3493.29s"
3503.04,INFO,"Mister pulse started; ON until 3503.29s, cooldown until 3507.29s"
3512.02,INFO,"Mister pulse started; ON until 3512.27s, cooldown until 3516.27s"
3526.02,INFO,"Mister pulse started; ON until 3526.27s, cooldown until 3530.27s"
3537.01,INFO,"Mister pulse started; ON until 3537.26s, cooldown until 3541.26s"
3550.02,INFO,"Mister pulse started; ON until 3550.27s, cooldown until 3554.27s"
3563.03,INFO,"Mister pulse started; ON until 3563.28s, cooldown until 3567.28s"
3568.04,INFO,"Mister pulse started; ON until 3568.29s, cooldown until 3572.29s"
3583.02,INFO,"Mister pulse started; ON until 3583.27s, cooldown until 3587.27s"
3595.05,INFO,"Mister pulse started; ON until 3595.30s, cooldown until 3599.30s"
3600.01,INFO,"Mister pulse started; ON until 3600.26s, cooldown until 3604.26s"
3618.03,INFO,"Mister pulse started; ON until 3618.28s, cooldown until 3622.28s"
3623.04,INFO,"Mister pulse started; ON until 3623.29s, cooldown until 3627.29s"
3639.05,INFO,"Mister pulse started; ON until 3639.30s, cooldown until 3643.30s"
3650.05,INFO,"Mister pulse started; ON until 3650.30s, cooldown until 3654.30s"
3655.01,INFO,"Mister pulse started; ON until 3655.26s, cooldown until 3659.26s"
3672.05,INFO,"Mister pulse started; ON until 3672.30s, cooldown until 3676.30s"
3687.03,INFO,"Mister pulse started; ON until 3687.28s, cooldown until 3691.28s"
3702.00,INFO,"Mister pulse started; ON until 3702.25s, cooldown until 3706.25s"
3715.01,INFO,"Mister pulse started; ON until 3715.26s, cooldown until 3719.26s"
3725.03,INFO,"Mister pulse started; ON until 3725.28s, cooldown until 3729.28s"
3740.00,INFO,"Mister pulse started; ON until 3740.25s, cooldown until 3744.25s"
