time_from_start_s,level,message
250383.02,INFO,"Mister pulse started; ON until 250383.27s, cooldown until 250387.27s"
250446.05,INFO,"Mister pulse started; ON until 250446.30s, cooldown until 250450.30s"
250500.04,INFO,"Mister pulse started; ON until 250500.29s, cooldown until 250504.29s"
250548.05,INFO,"Mister pulse started; ON until 250548.30s, cooldown until 250552.30s"
250591.05,INFO,"Mister pulse started; ON until 250591.30s, cooldown until 250595.30s"
250646.02,INFO,"Mister pulse started; ON until 250646.27s, cooldown until 250650.27s"
250697.03,INFO,"Mister pulse started; ON until 250697.28s, cooldown until 250701.28s"
250728.02,INFO,"Mister pulse started; ON until 250728.27s, cooldown until 250732.27s"
250759.04,INFO,"Mister pulse started; ON until 250759.29s, cooldown until 250763.29s"
250782.01,INFO,"Mister pulse started; ON until 250782.26s, cooldown until 250786.26s"
250810.04,INFO,"Mister pulse started; ON until 250810.29s, cooldown until 250814.29s"
250848.04,INFO,"Mister pulse started; ON until 250848.29s, cooldown until 250852.29s"
250853.05,INFO,"Mister pulse started; ON until 250853.30s, cooldown until 250857.30s"
250930.02,INFO,"Mister pulse started; ON until 250930.27s, cooldown until 250934.27s"
250978.02,INFO,"Mister pulse started; ON until 250978.27s, cooldown until 250982.27s"
251024.02,INFO,"Mister pulse started; ON until 251024.27s, cooldown until 251028.27s"
251068.05,INFO,"Mister pulse started; ON until 251068.30s, cooldown until 251072.30s"
251128.05,INFO,"Mister pulse started; ON until 251128.30s, cooldown until 251132.30s"
251169.03,INFO,"Mister pulse started; ON until 251169.28s, cooldown until 251173.28s"
251224.01,INFO,"Mister pulse started; ON until 251224.26s, cooldown until 251228.26s"
251277.03,INFO,"Mister pulse started; ON until 251277.28s, cooldown until 251281.28s"
251317.04,INFO,"Mister pulse started; ON until 251317.29s, cooldown until 251321.29s"
251354.00,INFO,"Mister pulse started; ON until 251354.25s, cooldown until 251358.25s"
251389.00,INFO,"Mister pulse started; ON until 251389.25s, cooldown until 251393.25s"
251434.03,INFO,"Mister pulse started; ON until 251434.28s, cooldown until 251438.28s"
251464.02,INFO,"Mister pulse started; ON until 251464.27s, cooldown until 251468.27s"
251517.04,INFO,"Mister pulse started; ON until 251517.29s, cooldown until 251521.29s"
251556.02,INFO,"Mister pulse started; ON until 251556.27s, cooldown until 251560.27s"
251596.02,INFO,"Mister pulse started; ON until 251596.27s, cooldown until 251600.27s"
251601.03,INFO,"Mister pulse started; ON until 251601.28s, cooldown until 251605.28s"
251658.03,INFO,"Mister pulse started; ON until 251658.28s, cooldown until 251662.28s"
251663.03,INFO,"Mister pulse started; ON until 251663.28s, cooldown until 251667.28s"
251738.02,INFO,"Mister pulse started; ON until 251738.27s, cooldown until 251742.27s"
251774.05,INFO,"Mister pulse started; ON until 251774.30s, cooldown until 251778.30s"
251823.00,INFO,"Mister pulse started; ON until 251823.25s, cooldown until 251827.25s"
251828.01,INFO,"Mister pulse started; ON until 251828.26s, cooldown until 251832.26s"
251895.02,INFO,"Mister pulse started; ON until 251895.27s, cooldown until 251899.27s"
251900.03,INFO,"Mister pulse started; ON until 251900.28s, cooldown until 251904.28s"
251971.02,INFO,"Mister pulse started; ON until 251971.27s, cooldown until 251975.27s"
252022.02,INFO,"Mister pulse started; ON until 252022.27s, cooldown until 252026.27s"
252027.03,INFO,"Mister pulse started; ON until 252027.28s, cooldown until 252031.28s"
252101.05,INFO,"Mister pulse started; ON until 252101.30s, cooldown until 252105.30s"
252161.04,INFO,"Mister pulse started; ON until 252161.29s, cooldown until 252165.29s"
252206.00,INFO,"Mister pulse started; ON until 252206.25s, cooldown until 252210.25s"
252244.00,INFO,"Mister pulse started; ON until 252244.25s, cooldown until 252248.25s"
252277.04,INFO,"Mister pulse started; ON until 252277.29s, cooldown until 252281.29s"
252306.01,INFO,"Mister pulse started; ON until 252306.26s, cooldown until 252310.26s"
252366.05,INFO,"Mister pulse started; ON until 252366.30s, cooldown until 252370.30s"
252371.00,INFO,"Mister pulse started; ON until 252371.25s, cooldown until 252375.25s"
252423.04,INFO,"Mister pulse started; ON until 252423.29s, cooldown until 252427.29s"
252465.02,INFO,"Mister pulse started; ON until 252465.27s, cooldown until 252469.27s"
252513.02,INFO,"Mister pulse started; ON until 252513.27s, cooldown until 252517.27s"
252565.01,INFO,"Mister pulse started; ON until 252565.26s, cooldown until 252569.26s"
252605.02,INFO,"Mister pulse started; ON until 252605.27s, cooldown until 252609.27s"
252645.03,INFO,"Mister pulse started; ON until 252645.28s, cooldown until 252649.28s"
252686.02,INFO,"Mister pulse started; ON until 252686.27s, cooldown until 252690.27s"
252734.05,INFO,"Mister pulse started; ON until 252734.30s, cooldown until 252738.30s"
252784.02,INFO,"Mister pulse started; ON until 252784.27s, cooldown until 252788.27s"
252812.01,INFO,"Mister pulse started; ON until 252812.26s, cooldown until 252816.26s"
252866.00,INFO,"Mister pulse started; ON until 252866.25s, cooldown until 252870.25s"
252871.01,INFO,"Mister pulse started; ON until 252871.26s, cooldown until 252875.26s"
252937.05,INFO,"Mister pulse started; ON until 252937.30s, cooldown until 252941.30s"
252975.01,INFO,"Mister pulse started; ON until 252975.26s, cooldown until 252979.26s"
253010.01,INFO,"Mister pulse started; ON until 253010.26s, cooldown until 253014.26s"
253065.04,INFO,"Mister pulse started; ON until 253065.29s, cooldown until 253069.29s"
253111.04,INFO,"Mister pulse started; ON until 253111.29s, cooldown until 253115.29s"
253153.00,INFO,"Mister pulse started; ON until 253153.25s, cooldown until 253157.25s"
253207.01,INFO,"Mister pulse started; ON until 253207.26s, cooldown until 253211.26s"
253253.01,INFO,"Mister pulse started; ON until 253253.26s, cooldown until 253257.26s"
253291.01,INFO,"Mister pulse started; ON until 253291.26s, cooldown until 253295.26s"
253317.03,INFO,"Mister pulse started; ON until 253317.28s, cooldown until 253321.28s"
253348.00,INFO,"Mister pulse started; ON until 253348.25s, cooldown until 253352.25s"
253382.03,INFO,"Mister pulse started; ON until 253382.28s, cooldown until 253386.28s"
253387.04,INFO,"Mister pulse started; ON until 253387.29s, cooldown until 253391.29s"
253443.05,INFO,"Mister pulse started; ON until 253443.30s, cooldown until 253447.30s"
253468.04,INFO,"Mister pulse started; ON until 253468.29s, cooldown until 253472.29s"
253501.02,INFO,"Mister pulse started; ON until 253501.27s, cooldown until 253505.27s"
253540.04,INFO,"Mister pulse started; ON until 253540.29s, cooldown until 253544.29s"
253576.03,INFO,"Mister pulse started; ON until 253576.28s, cooldown until 253580.28s"
253629.02,INFO,"Mister pulse started; ON until 253629.27s, cooldown until 253633.27s"
253680.02,INFO,"Mister pulse started; ON until 253680.27s, cooldown until 253684.27s"
253708.05,INFO,"Mister pulse started; ON until 253708.30s, cooldown until 253712.30s"
253752.04,INFO,"Mister pulse started; ON until 253752.29s, cooldown until 253756.29s"
253757.04,INFO,"Mister pulse started; ON until 253757.29s, cooldown until 253761.29s"
253830.05,INFO,"Mister pulse started; ON until 253830.30s, cooldown until 253834.30s"
253890.03,INFO,"Mister pulse started; ON until 253890.28s, cooldown until 253894.28s"
253939.03,INFO,"Mister pulse started; ON until 253939.28s, cooldown until 253943.28s"
253995.01,INFO,"Mister pulse started; ON until 253995.26s, cooldown until 253999.26s"
254059.02,INFO,"Mister pulse started; ON until 254059.27s, cooldown until 254063.27s"
254125.03,INFO,"Mister pulse started; ON until 254125.28s, cooldown until 254129.28s"
254130.05,INFO,"Mister pulse started; ON until 254130.30s, cooldown until 254134.30s"
254207.02,INFO,"Mister pulse started; ON until 254207.27s, cooldown until 254211.27s"
254250.02,INFO,"Mister pulse started; ON until 254250.27s, cooldown until 254254.27s"
254300.04,INFO,"Mister pulse started; ON until 254300.29s, cooldown until 254304.29s"
254305.05,INFO,"Mister pulse started; ON until 254305.30s, cooldown until 254309.30s"
254372.05,INFO,"Mister pulse started; ON until 254372.30s, cooldown until 254376.30s"
254377.00,INFO,"Mister pulse started; ON until 254377.25s, cooldown until 254381.25s"
254447.05,INFO,"Mister pulse started; ON until 254447.30s, cooldown until 254451.30s"
254488.04,INFO,"Mister pulse started; ON until 254488.29s, cooldown until 254492.29s"
254535.02,INFO,"Mister pulse started; ON until 254535.27s, cooldown until 254539.27s"
254586.01,INFO,"Mister pulse started; ON until 254586.26s, cooldown until 254590.26s"
254617.00,INFO,"Mister pulse started; ON until 254617.25s, cooldown until 254621.25s"
254622.02,INFO,"Mister pulse started; ON until 254622.27s, cooldown until 254626.27s"
254693.00,INFO,"Mister pulse started; ON until 254693.25s, cooldown until 254697.25s"
254745.00,INFO,"Mister pulse started; ON until 254745.25s, cooldown until 254749.25s"
254783.01,INFO,"Mister pulse started; ON until 254783.26s, cooldown until 254787.26s"
254788.02,INFO,"Mister pulse started; ON until 254788.27s, cooldown until 254792.27s"
254867.04,INFO,"Mister pulse started; ON until 254867.29s, cooldown until 254871.29s"
254917.01,INFO,"Mister pulse started; ON until 254917.26s, cooldown until 254921.26s"
254983.04,INFO,"Mister pulse started; ON until 254983.29s, cooldown until 254987.29s"
255016.03,INFO,"Mister pulse started; ON until 255016.28s, cooldown until 255020.28s"
255021.03,INFO,"Mister pulse started; ON until 255021.28s, cooldown until 255025.28s"
255111.05,INFO,"Mister pulse started; ON until 255111.30s, cooldown until 255115.30s"
255143.00,INFO,"Mister pulse started; ON until 255143.25s, cooldown until 255147.25s"
255148.01,INFO,"Mister pulse started; ON until 255148.26s, cooldown until 255152.26s"
255223.04,INFO,"Mister pulse started; ON until 255223.29s, cooldown until 255227.29s"
255256.03,INFO,"Mister pulse started; ON until 255256.28s, cooldown until 255260.28s"
255298.01,INFO,"Mister pulse started; ON until 255298.26s, cooldown until 255302.26s"
255352.05,INFO,"Mister pulse started; ON until 255352.30s, cooldown until 255356.30s"
255391.04,INFO,"Mister pulse started; ON until 255391.29s, cooldown until 255395.29s"
255433.01,INFO,"Mister pulse started; ON until 255433.26s, cooldown until 255437.26s"
255488.03,INFO,"Mister pulse started; ON until 255488.28s, cooldown until 255492.28s"
255538.05,INFO,"Mister pulse started; ON until 255538.30s, cooldown until 255542.30s"
255599.02,INFO,"Mister pulse started; ON until 255599.27s, cooldown until 255603.27s"
255650.02,INFO,"Mister pulse started; ON until 255650.27s, cooldown until 255654.27s"
255680.01,INFO,"Mister pulse started; ON until 255680.26s, cooldown until 255684.26s"
255743.04,INFO,"Mister pulse started; ON until 255743.29s, cooldown until 255747.29s"
255798.03,INFO,"Mister pulse started; ON until 255798.28s, cooldown until 255802.28s"
255854.04,INFO,"Mister pulse started; ON until 255854.29s, cooldown until 255858.29s"
255911.03,INFO,"Mister pulse started; ON until 255911.28s, cooldown until 255915.28s"
255976.02,INFO,"Mister pulse started; ON until 255976.27s, cooldown until 255980.27s"
256005.03,INFO,"Mister pulse started; ON until 256005.28s, cooldown until 256009.28s"
256057.02,INFO,"Mister pulse started; ON until 256057.27s, cooldown until 256061.27s"
256092.04,INFO,"Mister pulse started; ON until 256092.29s, cooldown until 256096.29s"
256139.02,INFO,"Mister pulse started; ON until 256139.27s, cooldown until 256143.27s"
256188.01,INFO,"Mister pulse started; ON until 256188.26s, cooldown until 256192.26s"
256239.01,INFO,"Mister pulse started; ON until 256239.26s, cooldown until 256243.26s"
256276.04,INFO,"Mister pulse started; ON until 256276.29s, cooldown until 256280.29s"
256331.03,INFO,"Mister pulse started; ON until 256331.28s, cooldown until 256335.28s"
256388.04,INFO,"Mister pulse started; ON until 256388.29s, cooldown until 256392.29s"
256417.05,INFO,"Mister pulse started; ON until 256417.30s, cooldown until 256421.30s"
256469.03,INFO,"Mister pulse started; ON until 256469.28s, cooldown until 256473.28s"
256507.03,INFO,"Mister pulse started; ON until 256507.28s, cooldown until 256511.28s"
256512.04,INFO,"Mister pulse started; ON until 256512.29s, cooldown until 256516.29s"
256589.03,INFO,"Mister pulse started; ON until 256589.28s, cooldown until 256593.28s"
256636.00,INFO,"Mister pulse started; ON until 256636.25s, cooldown until 256640.25s"
256685.03,INFO,"Mister pulse started; ON until 256685.28s, cooldown until 256689.28s"
256749.03,INFO,"Mister pulse started; ON until 256749.28s, cooldown until 256753.28s"
256754.04,INFO,"Mister pulse started; ON until 256754.29s, cooldown until 256758.29s"
256834.01,INFO,"Mister pulse started; ON until 256834.26s, cooldown until 256838.26s"
256899.00,INFO,"Mister pulse started; ON until 256899.25s, cooldown until 256903.25s"
256932.00,INFO,"Mister pulse started; ON until 256932.25s, cooldown until 256936.25s"
256967.02,INFO,"Mister pulse started; ON until 256967.27s, cooldown until 256971.27s"
257014.00,INFO,"Mister pulse started; ON until 257014.25s, cooldown until 257018.25s"
257062.02,INFO,"Mister pulse started; ON until 257062.27s, cooldown until 257066.27s"
257111.00,INFO,"Mister pulse started; ON until 257111.25s, cooldown until 257115.25s"
257165.05,INFO,"Mister pulse started; ON until 257165.30s, cooldown until 257169.30s"
257207.03,INFO,"Mister pulse started; ON until 257207.28s, cooldown until 257211.28s"
257260.05,INFO,"Mister pulse started; ON until 257260.30s, cooldown until 257264.30s"
257304.04,INFO,"Mister pulse started; ON until 257304.29s, cooldown until 257308.29s"
257333.02,INFO,"Mister pulse started; ON until 257333.27s, cooldown until 257337.27s"
257391.04,INFO,"Mister pulse started; ON until 257391.29s, cooldown until 257395.29s"
257425.02,INFO,"Mister pulse started; ON until 257425.27s, cooldown until 257429.27s"
257430.03,INFO,"Mister pulse started; ON until 257430.28s, cooldown until 257434.28s"
257497.04,INFO,"Mister pulse started; ON until 257497.29s, cooldown until 257501.29s"
257544.02,INFO,"Mister pulse started; ON until 257544.27s, cooldown until 257548.27s"
257591.04,INFO,"Mister pulse started; ON until 257591.29s, cooldown until 257595.29s"
257630.02,INFO,"Mister pulse started; ON until 257630.27s, cooldown until 257634.27s"
257671.01,INFO,"Mister pulse started; ON until 257671.26s, cooldown until 257675.26s"
257722.02,INFO,"Mister pulse started; ON until 257722.27s, cooldown until 257726.27s"
257787.00,INFO,"Mister pulse started; ON until 257787.25s, cooldown until 257791.25s"
257817.04,INFO,"Mister pulse started; ON until 257817.29s, cooldown until 257821.29s"
257870.01,INFO,"Mister pulse started; ON until 257870.26s, cooldown until 257874.26s"
257910.01,INFO,"Mister pulse started; ON until 257910.26s, cooldown until 257914.26s"
257953.01,INFO,"Mister pulse started; ON until 257953.26s, cooldown until 257957.26s"
258007.02,INFO,"Mister pulse started; ON until 258007.27s, cooldown until 258011.27s"
258053.01,INFO,"Mister pulse started; ON until 258053.26s, cooldown until 258057.26s"
258094.04,INFO,"Mister pulse started; ON until 258094.29s, cooldown until 258098.29s"
258138.02,INFO,"Mister pulse started; ON until 258138.27s, cooldown until 258142.27s"
258163.00,INFO,"Mister pulse started; ON until 258163.25s, cooldown until 258167.25s"
258200.01,INFO,"Mister pulse started; ON until 258200.26s, cooldown until 258204.26s"
258259.01,INFO,"Mister pulse started; ON until 258259.26s, cooldown until 258263.26s"
258297.01,INFO,"Mister pulse started; ON until 258297.26s, cooldown until 258301.26s"
258302.02,INFO,"Mister pulse started; ON until 258302.27s, cooldown until 258306.27s"
258380.03,INFO,"Mister pulse started; ON until 258380.28s, cooldown until 258384.28s"
258427.05,INFO,"Mister pulse started; ON until 258427.30s, cooldown until 258431.30s"
258465.00,INFO,"Mister pulse started; ON until 258465.25s, cooldown until 258469.25s"
258505.02,INFO,"Mister pulse started; ON until 258505.27s, cooldown until 258509.27s"
258510.03,INFO,"Mister pulse started; ON until 258510.28s, cooldown until 258514.28s"
258604.01,INFO,"Mister pulse started; ON until 258604.26s, cooldown until 258608.26s"
258662.03,INFO,"Mister pulse started; ON until 258662.28s, cooldown until 258666.28s"
258726.04,INFO,"Mister pulse started; ON until 258726.29s, cooldown until 258730.29s"
258787.01,INFO,"Mister pulse started; ON until 258787.26s, cooldown until 258791.26s"
258837.03,INFO,"Mister pulse started; ON until 258837.28s, cooldown until 258841.28s"
258890.00,INFO,"Mister pulse started; ON until 258890.25s, cooldown until 258894.25s"
258939.04,INFO,"Mister pulse started; ON until 258939.29s, cooldown until 258943.29s"
258991.03,INFO,"Mister pulse started; ON until 258991.28s, cooldown until 258995.28s"
259025.05,INFO,"Mister pulse started; ON until 259025.30s, cooldown until 259029.30s"
259071.05,INFO,"Mister pulse started; ON until 259071.30s, cooldown until 259075.30s"
259105.03,INFO,"Mister pulse started; ON until 259105.28s, cooldown until 259109.28s"
259156.03,INFO,"Mister pulse started; ON until 259156.28s, cooldown until 259160.28s"
259186.02,INFO,"Mister pulse started; ON until 259186.27s, cooldown until 259190.27s"
259245.02,INFO,"Mister pulse started; ON until 259245.27s, cooldown until 259249.27s"
259283.02,INFO,"Mister pulse started; ON until 259283.27s, cooldown until 259287.27s"
259288.03,INFO,"Mister pulse started; ON until 259288.28s, cooldown until 259292.28s"
259364.03,INFO,"Mister pulse started; ON until 259364.28s, cooldown until 259368.28s"
259402.02,INFO,"Mister pulse started; ON until 259402.27s, cooldown until 259406.27s"
259407.03,INFO,"Mister pulse started; ON until 259407.28s, cooldown until 259411.28s"
259483.03,INFO,"Mister pulse started; ON until 259483.28s, cooldown until 259487.28s"
259525.01,INFO,"Mister pulse started; ON until 259525.26s, cooldown until 259529.26s"
259582.05,INFO,"Mister pulse started; ON until 259582.30s, cooldown until 259586.30s"
259642.01,INFO,"Mister pulse started; ON until 259642.26s, cooldown until 259646.26s"
259689.00,INFO,"Mister pulse started; ON until 259689.25s, cooldown until 259693.25s"
259731.02,INFO,"Mister pulse started; ON until 259731.27s, cooldown until 259735.27s"
259779.03,INFO,"Mister pulse started; ON until 259779.28s, cooldown until 259783.28s"
259826.01,INFO,"Mister pulse started; ON until 259826.26s, cooldown until 259830.26s"
259874.02,INFO,"Mister pulse started; ON until 259874.27s, cooldown until 259878.27s"
259924.00,INFO,"Mister pulse started; ON until 259924.25s, cooldown until 259928.25s"
259953.02,INFO,"Mister pulse started; ON until 259953.27s, cooldown until 259957.27s"
260001.02,INFO,"Mister pulse started; ON until 260001.27s, cooldown until 260005.27s"
260051.05,INFO,"Mister pulse started; ON until 260051.30s, cooldown until 260055.30s"
260108.04,INFO,"Mister pulse started; ON until 260108.29s, cooldown until 260112.29s"
260113.05,INFO,"Mister pulse started; ON until 260113.30s, cooldown until 260117.30s"
260189.04,INFO,"Mister pulse started; ON until 260189.29s, cooldown until 260193.29s"
260227.04,INFO,"Mister pulse started; ON until 260227.29s, cooldown until 260231.29s"
260232.00,INFO,"Mister pulse started; ON until 260232.25s, cooldown until 260236.25s"
260312.02,INFO,"Mister pulse started; ON until 260312.27s, cooldown until 260316.27s"
260378.01,INFO,"Mister pulse started; ON until 260378.26s, cooldown until 260382.26s"
260421.00,INFO,"Mister pulse started; ON until 260421.25s, cooldown until 260425.25s"
260478.04,INFO,"Mister pulse started; ON until 260478.29s, cooldown until 260482.29s"
260537.05,INFO,"Mister pulse started; ON until 260537.30s, cooldown until 260541.30s"
260573.03,INFO,"Mister pulse started; ON until 260573.28s, cooldown until 260577.28s"
260628.03,INFO,"Mister pulse started; ON until 260628.28s, cooldown until 260632.28s"
260675.05,INFO,"Mister pulse started; ON until 260675.30s, cooldown until 260679.30s"
260719.02,INFO,"Mister pulse started; ON until 260719.27s, cooldown until 260723.27s"
260724.03,INFO,"Mister pulse started; ON until 260724.28s, cooldown until 260728.28s"
260792.02,INFO,"Mister pulse started; ON until 260792.27s, cooldown until 260796.27s"
260797.03,INFO,"Mister pulse started; ON until 260797.28s, cooldown until 260801.28s"
260881.02,INFO,"Mister pulse started; ON until 260881.27s, cooldown until 260885.27s"
260923.05,INFO,"Mister pulse started; ON until 260923.30s, cooldown until 260927.30s"
260974.05,INFO,"Mister pulse started; ON until 260974.30s, cooldown until 260978.30s"
260979.01,INFO,"Mister pulse started; ON until 260979.26s, cooldown until 260983.26s"
261059.05,INFO,"Mister pulse started; ON until 261059.30s, cooldown until 261063.30s"
261121.01,INFO,"Mister pulse started; ON until 261121.26s, cooldown until 261125.26s"
261184.04,INFO,"Mister pulse started; ON until 261184.29s, cooldown until 261188.29s"
261238.04,INFO,"Mister pulse started; ON until 261238.29s, cooldown until 261242.29s"
261286.04,INFO,"Mister pulse started; ON until 261286.29s, cooldown until 261290.29s"
261334.05,INFO,"Mister pulse started; ON until 261334.30s, cooldown until 261338.30s"
261385.05,INFO,"Mister pulse started; ON until 261385.30s, cooldown until 261389.30s"
261452.04,INFO,"Mister pulse started; ON until 261452.29s, cooldown until 261456.29s"
261496.02,INFO,"Mister pulse started; ON until 261496.27s, cooldown until 261500.27s"
261558.02,INFO,"Mister pulse started; ON until 261558.27s, cooldown until 261562.27s"
261610.01,INFO,"Mister pulse started; ON until 261610.26s, cooldown until 261614.26s"
261645.01,INFO,"Mister pulse started; ON until 261645.26s, cooldown until 261649.26s"
261693.03,INFO,"Mister pulse started; ON until 261693.28s, cooldown until 261697.28s"
261743.00,INFO,"Mister pulse started; ON until 261743.25s, cooldown until 261747.25s"
261771.04,INFO,"Mister pulse started; ON until 261771.29s, cooldown until 261775.29s"
261814.01,INFO,"Mister pulse started; ON until 261814.26s, cooldown until 261818.26s"
261841.01,INFO,"Mister pulse started; ON until 261841.26s, cooldown until 261845.26s"
261887.02,INFO,"Mister pulse started; ON until 261887.27s, cooldown until 261891.27s"
261927.03,INFO,"Mister pulse started; ON until 261927.28s, cooldown until 261931.28s"
261965.03,INFO,"Mister pulse started; ON until 261965.28s, cooldown until 261969.28s"
261997.04,INFO,"Mister pulse started; ON until 261997.29s, cooldown until 262001.29s"
262002.04,INFO,"Mister pulse started; ON until 262002.29s, cooldown until 262006.29s"
262081.04,INFO,"Mister pulse started; ON until 262081.29s, cooldown until 262085.29s"
262137.00,INFO,"Mister pulse started; ON until 262137.25s, cooldown until 262141.25s"
262198.02,INFO,"Mister pulse started; ON until 262198.27s, cooldown until 262202.27s"
262248.04,INFO,"Mister pulse started; ON until 262248.29s, cooldown until 262252.29s"
262304.05,INFO,"Mister pulse started; ON until 262304.30s, cooldown until 262308.30s"
262362.02,INFO,"Mister pulse started; ON until 262362.27s, cooldown until 262366.27s"
262398.00,INFO,"Mister pulse started; ON until 262398.25s, cooldown until 262402.25s"
262453.05,INFO,"Mister pulse started; ON until 262453.30s, cooldown until 262457.30s"
262496.05,INFO,"Mister pulse started; ON until 262496.30s, cooldown until 262500.30s"
262551.02,INFO,"Mister pulse started; ON until 262551.27s, cooldown until 262555.27s"
262605.03,INFO,"Mister pulse started; ON until 262605.28s, cooldown until 262609.28s"
262652.01,INFO,"Mister pulse started; ON until 262652.26s, cooldown until 262656.26s"
262702.04,INFO,"Mister pulse started; ON until 262702.29s, cooldown until 262706.29s"
262763.04,INFO,"Mister pulse started; ON until 262763.29s, cooldown until 262767.29s"
262808.01,INFO,"Mister pulse started; ON until 262808.26s, cooldown until 262812.26s"
262847.05,INFO,"Mister pulse started; ON until 262847.30s, cooldown until 262851.30s"
262852.01,INFO,"Mister pulse started; ON until 262852.26s, cooldown until 262856.26s"
262937.02,INFO,"Mister pulse started; ON until 262937.27s, cooldown until 262941.27s"
262983.02,INFO,"Mister pulse started; ON until 262983.27s, cooldown until 262987.27s"
263022.04,INFO,"Mister pulse started; ON until 263022.29s, cooldown until 263026.29s"
263054.05,INFO,"Mister pulse started; ON until 263054.30s, cooldown until 263058.30s"
263059.01,INFO,"Mister pulse started; ON until 263059.26s, cooldown until 263063.26s"
263145.01,INFO,"Mister pulse started; ON until 263145.26s, cooldown until 263149.26s"
263203.03,INFO,"Mister pulse started; ON until 263203.28s, cooldown until 263207.28s"
263270.02,INFO,"Mister pulse started; ON until 263270.27s, cooldown until 263274.27s"
263317.04,INFO,"Mister pulse started; ON until 263317.29s, cooldown until 263321.29s"
263322.00,INFO,"Mister pulse started; ON until 263322.25s, cooldown until 263326.25s"
263410.03,INFO,"Mister pulse started; ON until 263410.28s, cooldown until 263414.28s"
263468.00,INFO,"Mister pulse started; ON until 263468.25s, cooldown until 263472.25s"
263508.00,INFO,"Mister pulse started; ON until 263508.25s, cooldown until 263512.25s"
263513.01,INFO,"Mister pulse started; ON until 263513.26s, cooldown until 263517.26s"
263596.03,INFO,"Mister pulse started; ON until 263596.28s, cooldown until 263600.28s"
263632.02,INFO,"Mister pulse started; ON until 263632.27s, cooldown until 263636.27s"
263692.01,INFO,"Mister pulse started; ON until 263692.26s, cooldown until 263696.26s"
263738.01,INFO,"Mister pulse started; ON until 263738.26s, cooldown until 263742.26s"
263776.02,INFO,"Mister pulse started; ON until 263776.27s, cooldown until 263780.27s"
263810.01,INFO,"Mister pulse started; ON until 263810.26s, cooldown until 263814.26s"
263857.04,INFO,"Mister pulse started; ON until 263857.29s, cooldown until 263861.29s"
263897.00,INFO,"Mister pulse started; ON until 263897.25s, cooldown until 263901.25s"
263948.01,INFO,"Mister pulse started; ON until 263948.26s, cooldown until 263952.26s"
264013.00,INFO,"Mister pulse started; ON until 264013.25s, cooldown until 264017.25s"
264046.01,INFO,"Mister pulse started; ON until 264046.26s, cooldown until 264050.26s"
264086.03,INFO,"Mister pulse started; ON until 264086.28s, cooldown until 264090.28s"
264130.02,INFO,"Mister pulse started; ON until 264130.27s, cooldown until 264134.27s"
264198.02,INFO,"Mister pulse started; ON until 264198.27s, cooldown until 264202.27s"
264253.00,INFO,"Mister pulse started; ON until 264253.25s, cooldown until 264257.25s"
264303.02,INFO,"Mister pulse started; ON until 264303.27s, cooldown until 264307.27s"
264358.01,INFO,"Mister pulse started; ON until 264358.26s, cooldown until 264362.26s"
264409.01,INFO,"Mister pulse started; ON until 264409.26s, cooldown until 264413.26s"
264414.02,INFO,"Mister pulse started; ON until 264414.27s, cooldown until 264418.27s"
264484.03,INFO,"Mister pulse started; ON until 264484.28s, cooldown until 264488.28s"
264528.01,INFO,"Mister pulse started; ON until 264528.26s, cooldown until 264532.26s"
264533.01,INFO,"Mister pulse started; ON until 264533.26s, cooldown until 264537.26s"
264608.02,INFO,"Mister pulse started; ON until 264608.27s, cooldown until 264612.27s"
264613.03,INFO,"Mister pulse started; ON until 264613.28s, cooldown until 264617.28s"
264688.04,INFO,"Mister pulse started; ON until 264688.29s, cooldown until 264692.29s"
264693.05,INFO,"Mister pulse started; ON until 264693.30s, cooldown until 264697.30s"
264773.01,INFO,"Mister pulse started; ON until 264773.26s, cooldown until 264777.26s"
264836.02,INFO,"Mister pulse started; ON until 264836.27s, cooldown until 264840.27s"
264900.01,INFO,"Mister pulse started; ON until 264900.26s, cooldown until 264904.26s"
264972.02,INFO,"Mister pulse started; ON until 264972.27s, cooldown until 264976.27s"
265036.04,INFO,"Mister pulse started; ON until 265036.29s, cooldown until 265040.29s"
265102.01,INFO,"Mister pulse started; ON until 265102.26s, cooldown until 265106.26s"
265148.00,INFO,"Mister pulse started; ON until 265148.25s, cooldown until 265152.25s"
265184.04,INFO,"Mister pulse started; ON until 265184.29s, cooldown until 265188.29s"
265231.01,INFO,"Mister pulse started; ON until 265231.26s, cooldown until 265235.26s"
265280.04,INFO,"Mister pulse started; ON until 265280.29s, cooldown until 265284.29s"
265285.00,INFO,"Mister pulse started; ON until 265285.25s, cooldown until 265289.25s"
265356.04,INFO,"Mister pulse started; ON until 265356.29s, cooldown until 265360.29s"
265361.00,INFO,"Mister pulse started; ON until 265361.25s, cooldown until 265365.25s"
265439.01,INFO,"Mister pulse started; ON until 265439.26s, cooldown until 265443.26s"
265491.04,INFO,"Mister pulse started; ON until 265491.29s, cooldown until 265495.29s"
265520.05,INFO,"Mister pulse started; ON until 265520.30s, cooldown until 265524.30s"
265573.02,INFO,"Mister pulse started; ON until 265573.27s, cooldown until 265577.27s"
265620.04,INFO,"Mister pulse started; ON until 265620.29s, cooldown until 265624.29s"
265656.03,INFO,"Mister pulse started; ON until 265656.28s, cooldown until 265660.28s"
265722.00,INFO,"Mister pulse started; ON until 265722.25s, cooldown until 265726.25s"
